variant,timeframe,period,entry_time,exit_time,direction,entry_price,exit_price,gross_pnl_pips,cost_pips,net_pnl_pips,holding_bars,short_window,long_window,entry_delay_bars,exit_reason
short_filter_ma200_down,60m,full_2023_2025,2025-09-11 08:00:00,2025-09-12 07:00:00,long,147.776,147.407,-36.89999999999998,1.0,-37.89999999999998,23,20,80,0,signal_flip
short_filter_ma200_down,60m,full_2023_2025,2025-09-12 11:00:00,2025-09-15 16:00:00,long,147.752,147.273,-47.90000000000134,1.0,-48.90000000000134,29,20,80,0,signal_flip
short_filter_ma200_down,60m,full_2023_2025,2025-09-15 16:00:00,2025-09-18 06:00:00,short,147.273,147.35,-7.699999999999818,1.0,-8.699999999999818,62,20,80,0,signal_flip
short_filter_ma200_down,60m,full_2023_2025,2025-09-18 08:00:00,2025-09-18 09:00:00,short,147.116,147.432,-31.599999999997408,1.0,-32.59999999999741,1,20,80,0,signal_flip
short_filter_ma200_down,60m,full_2023_2025,2025-09-18 11:00:00,2025-09-23 06:00:00,long,147.26,147.801,54.09999999999968,1.0,53.09999999999968,67,20,80,0,signal_flip
short_filter_ma200_down,60m,full_2023_2025,2025-09-24 12:00:00,2025-09-29 12:00:00,long,148.501,148.63,12.899999999999068,1.0,11.899999999999068,72,20,80,0,signal_flip
short_filter_ma200_down,60m,full_2023_2025,2025-10-01 10:00:00,2025-10-03 15:00:00,short,147.206,147.445,-23.900000000000432,1.0,-24.900000000000432,53,20,80,0,signal_flip
short_filter_ma200_down,60m,full_2023_2025,2025-10-03 15:00:00,2025-10-12 21:00:00,long,147.445,151.822,437.70000000000095,1.0,436.70000000000095,126,20,80,0,signal_flip
short_filter_ma200_down,60m,full_2023_2025,2025-10-17 10:00:00,2025-10-20 16:00:00,short,149.671,150.591,-92.00000000000159,1.0,-93.00000000000159,30,20,80,0,signal_flip
short_filter_ma200_down,60m,full_2023_2025,2025-10-20 16:00:00,2025-10-28 06:00:00,long,150.591,151.911,131.99999999999932,1.0,130.99999999999932,134,20,80,0,signal_flip
short_filter_ma200_down,60m,full_2023_2025,2025-10-30 06:00:00,2025-11-04 12:00:00,long,153.037,153.57,53.299999999998704,1.0,52.299999999998704,77,20,80,0,signal_flip
short_filter_ma200_down,60m,full_2023_2025,2025-11-06 02:00:00,2025-11-06 16:00:00,long,153.87,153.041,-82.90000000000077,1.0,-83.90000000000077,14,20,80,0,signal_flip
short_filter_ma200_down,60m,full_2023_2025,2025-11-10 08:00:00,2025-11-14 15:00:00,long,154.046,154.356,31.000000000000227,1.0,30.000000000000227,103,20,80,0,signal_flip
short_filter_ma200_down,60m,full_2023_2025,2025-11-17 11:00:00,2025-11-24 01:00:00,long,154.843,156.735,189.20000000000243,1.0,188.20000000000243,110,20,80,0,signal_flip
short_filter_ma200_down,60m,full_2023_2025,2025-11-28 07:00:00,2025-11-28 20:00:00,long,156.381,156.118,-26.300000000000523,1.0,-27.300000000000523,13,20,80,0,signal_flip
short_filter_ma200_down,60m,full_2023_2025,2025-12-01 17:00:00,2025-12-02 23:00:00,short,155.285,155.854,-56.90000000000168,1.0,-57.90000000000168,30,20,80,0,signal_flip
short_filter_ma200_down,60m,full_2023_2025,2025-12-02 23:00:00,2025-12-03 11:00:00,long,155.854,155.528,-32.60000000000218,1.0,-33.60000000000218,12,20,80,0,signal_flip
short_filter_ma200_down,60m,full_2023_2025,2025-12-03 11:00:00,2025-12-08 06:00:00,short,155.528,155.198,32.99999999999841,1.0,31.99999999999841,67,20,80,0,signal_flip
short_filter_ma200_down,60m,full_2023_2025,2025-12-08 06:00:00,2025-12-11 09:00:00,long,155.198,155.883,68.50000000000023,1.0,67.50000000000023,75,20,80,0,signal_flip
short_filter_ma200_down,60m,full_2023_2025,2025-12-11 13:00:00,2025-12-11 22:00:00,short,155.582,155.563,1.9000000000005457,1.0,0.9000000000005457,9,20,80,0,signal_flip
short_filter_ma200_down,60m,full_2023_2025,2025-12-15 04:00:00,2025-12-17 11:00:00,short,155.421,155.461,-4.000000000002046,1.0,-5.000000000002046,55,20,80,0,signal_flip
short_filter_ma200_down,60m,full_2023_2025,2025-12-17 18:00:00,2025-12-23 10:00:00,long,155.533,155.965,43.20000000000164,1.0,42.20000000000164,88,20,80,0,signal_flip
short_filter_ma200_down,60m,full_2023_2025,2025-12-25 23:00:00,2025-12-26 00:00:00,short,155.883,156.103,-21.999999999999886,1.0,-22.999999999999886,1,20,80,0,signal_flip
short_filter_ma200_down,60m,full_2023_2025,2025-12-26 13:00:00,2025-12-30 07:00:00,long,156.417,156.036,-38.10000000000002,1.0,-39.10000000000002,42,20,80,0,signal_flip
short_filter_ma200_down,60m,full_2023_2025,2025-12-31 04:00:00,2025-12-31 21:00:00,long,156.492,156.632,14.000000000001478,1.0,13.000000000001478,17,20,80,0,period_end
short_filter_ma200_down,60m,dev_2023_2024,2023-01-01 22:00:00,2023-01-04 17:00:00,short,130.925,132.003,-107.79999999999745,1.0,-108.79999999999745,67,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-01-04 17:00:00,2023-01-09 07:00:00,long,132.003,131.803,-19.999999999998863,1.0,-20.999999999998863,62,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-01-09 07:00:00,2023-01-09 10:00:00,short,131.803,132.439,-63.59999999999957,1.0,-64.59999999999957,3,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-01-09 14:00:00,2023-01-10 08:00:00,short,131.782,132.221,-43.899999999999295,1.0,-44.899999999999295,18,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-01-10 09:00:00,2023-01-10 11:00:00,short,131.833,131.972,-13.900000000001,1.0,-14.900000000001,2,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-01-11 13:00:00,2023-01-12 10:00:00,long,132.768,130.957,-181.1000000000007,1.0,-182.1000000000007,21,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-01-12 19:00:00,2023-01-17 20:00:00,short,129.159,128.336,82.29999999999791,1.0,81.29999999999791,73,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-01-17 20:00:00,2023-01-19 06:00:00,long,128.336,127.979,-35.70000000000135,1.0,-36.70000000000135,34,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-01-19 06:00:00,2023-01-20 11:00:00,short,127.979,129.628,-164.89999999999867,1.0,-165.89999999999867,29,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-01-20 11:00:00,2023-01-25 18:00:00,long,129.628,129.613,-1.4999999999986358,1.0,-2.4999999999986358,79,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-01-27 04:00:00,2023-01-27 15:00:00,long,129.86,129.882,2.199999999999136,1.0,1.199999999999136,11,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-01-29 23:00:00,2023-01-30 06:00:00,long,129.803,129.636,-16.70000000000016,1.0,-17.70000000000016,7,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-01-30 09:00:00,2023-02-01 12:00:00,long,130.127,129.806,-32.099999999999795,1.0,-33.099999999999795,51,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-02-02 02:00:00,2023-02-03 14:00:00,short,128.602,129.942,-134.00000000000034,1.0,-135.00000000000034,36,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-02-03 20:00:00,2023-02-08 08:00:00,long,131.057,130.886,-17.099999999999227,1.0,-18.099999999999227,60,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-02-10 12:00:00,2023-02-13 02:00:00,long,130.832,131.677,84.49999999999989,1.0,83.49999999999989,14,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-02-13 04:00:00,2023-02-20 17:00:00,long,132.024,134.095,207.0999999999998,1.0,206.0999999999998,133,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-02-21 07:00:00,2023-02-24 08:00:00,long,134.502,134.837,33.499999999997954,1.0,32.499999999997954,73,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-02-24 13:00:00,2023-03-01 12:00:00,long,135.661,135.338,-32.30000000000075,1.0,-33.30000000000075,71,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-03-02 10:00:00,2023-03-03 20:00:00,long,136.469,135.837,-63.2000000000005,1.0,-64.2000000000005,34,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-03-07 20:00:00,2023-03-09 18:00:00,long,137.105,136.226,-87.89999999999907,1.0,-88.89999999999907,46,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-03-10 02:00:00,2023-03-10 03:00:00,short,135.952,136.714,-76.20000000000005,1.0,-77.20000000000005,1,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-03-10 17:00:00,2023-03-22 01:00:00,short,135.042,132.526,251.5999999999991,1.0,250.5999999999991,177,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-03-22 01:00:00,2023-03-23 04:00:00,long,132.526,130.617,-190.90000000000202,1.0,-191.90000000000202,27,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-03-23 04:00:00,2023-03-27 17:00:00,short,130.617,131.6,-98.30000000000041,1.0,-99.30000000000041,61,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-03-27 17:00:00,2023-03-28 19:00:00,long,131.6,130.783,-81.70000000000073,1.0,-82.70000000000073,26,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-03-28 19:00:00,2023-03-28 23:00:00,short,130.783,130.859,-7.600000000002183,1.0,-8.600000000002183,4,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-03-28 23:00:00,2023-04-04 01:00:00,long,130.859,132.553,169.39999999999884,1.0,168.39999999999884,98,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-04-07 08:00:00,2023-04-13 06:00:00,long,131.883,133.294,141.10000000000014,1.0,140.10000000000014,94,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-04-13 14:00:00,2023-04-13 18:00:00,short,132.142,132.573,-43.10000000000116,1.0,-44.10000000000116,4,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-04-14 02:00:00,2023-04-14 09:00:00,short,132.431,132.494,-6.299999999998818,1.0,-7.299999999998818,7,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-04-17 01:00:00,2023-04-20 23:00:00,long,133.842,134.169,32.69999999999982,1.0,31.699999999999818,94,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-04-24 18:00:00,2023-04-25 13:00:00,long,134.348,133.927,-42.10000000000207,1.0,-43.10000000000207,19,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-04-27 15:00:00,2023-04-27 23:00:00,short,134.121,133.913,20.79999999999984,1.0,19.79999999999984,8,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-04-27 23:00:00,2023-05-03 07:00:00,long,133.913,135.87,195.69999999999936,1.0,194.69999999999936,80,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-05-05 00:00:00,2023-05-05 17:00:00,short,134.161,134.664,-50.29999999999859,1.0,-51.29999999999859,17,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-05-08 07:00:00,2023-05-10 19:00:00,long,134.777,134.255,-52.199999999999136,1.0,-53.199999999999136,60,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-05-10 22:00:00,2023-05-12 15:00:00,short,134.283,135.311,-102.800000000002,1.0,-103.800000000002,41,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-05-12 16:00:00,2023-05-22 11:00:00,long,135.628,137.969,234.10000000000082,1.0,233.10000000000082,139,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-05-22 16:00:00,2023-05-30 17:00:00,long,138.657,139.919,126.20000000000005,1.0,125.20000000000005,145,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-06-05 00:00:00,2023-06-07 03:00:00,long,140.213,139.189,-102.40000000000009,1.0,-103.40000000000009,51,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-06-07 03:00:00,2023-06-07 16:00:00,short,139.189,139.978,-78.90000000000157,1.0,-79.90000000000157,13,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-06-08 02:00:00,2023-06-08 18:00:00,long,139.916,138.937,-97.8999999999985,1.0,-98.8999999999985,16,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-06-08 18:00:00,2023-06-09 09:00:00,short,138.937,139.656,-71.89999999999941,1.0,-72.89999999999941,15,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-06-09 11:00:00,2023-06-12 02:00:00,short,139.53,139.545,-1.4999999999986358,1.0,-2.4999999999986358,15,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-06-12 04:00:00,2023-06-12 06:00:00,short,139.432,139.52,-8.800000000002228,1.0,-9.800000000002228,2,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-06-12 07:00:00,2023-06-12 08:00:00,short,139.496,139.506,-0.9999999999990905,1.0,-1.9999999999990905,1,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-06-12 09:00:00,2023-06-12 14:00:00,short,139.203,139.661,-45.79999999999984,1.0,-46.79999999999984,5,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-06-12 21:00:00,2023-06-12 22:00:00,long,139.589,139.578,-1.099999999999568,1.0,-2.099999999999568,1,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-06-12 23:00:00,2023-06-21 03:00:00,long,139.553,141.618,206.49999999999977,1.0,205.49999999999977,148,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-06-21 14:00:00,2023-07-04 09:00:00,long,142.25,144.384,213.3999999999986,1.0,212.3999999999986,211,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-07-07 16:00:00,2023-07-17 05:00:00,short,142.215,138.624,359.1000000000008,1.0,358.1000000000008,133,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-07-17 05:00:00,2023-07-26 02:00:00,long,138.624,141.157,253.30000000000155,1.0,252.30000000000155,165,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-07-31 01:00:00,2023-08-03 22:00:00,long,140.896,142.52,162.40000000000236,1.0,161.40000000000236,93,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-08-08 04:00:00,2023-08-18 07:00:00,long,143.333,145.372,203.90000000000157,1.0,202.90000000000157,195,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-08-21 21:00:00,2023-08-23 11:00:00,long,146.197,145.447,-75.0,1.0,-76.0,38,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-08-25 00:00:00,2023-08-30 01:00:00,long,146.051,145.907,-14.399999999997704,1.0,-15.399999999997704,73,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-09-01 02:00:00,2023-09-01 15:00:00,short,145.439,146.009,-56.99999999999932,1.0,-57.99999999999932,13,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-09-04 05:00:00,2023-09-08 01:00:00,long,146.157,146.916,75.89999999999861,1.0,74.89999999999861,92,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-09-12 23:00:00,2023-09-22 00:00:00,long,147.058,147.646,58.799999999999386,1.0,57.799999999999386,169,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-09-22 13:00:00,2023-10-01 21:00:00,long,148.251,149.606,135.49999999999898,1.0,134.49999999999898,128,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-10-02 01:00:00,2023-10-03 23:00:00,long,149.683,149.11,-57.29999999999791,1.0,-58.29999999999791,46,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-10-06 05:00:00,2023-10-06 13:00:00,short,148.755,149.416,-66.10000000000014,1.0,-67.10000000000014,8,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-10-06 16:00:00,2023-10-06 17:00:00,short,149.084,149.292,-20.79999999999984,1.0,-21.79999999999984,1,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-10-06 19:00:00,2023-10-09 23:00:00,long,149.338,148.415,-92.30000000000018,1.0,-93.30000000000018,28,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-10-09 23:00:00,2023-10-11 15:00:00,short,148.415,149.135,-71.99999999999989,1.0,-72.99999999999989,40,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-10-11 16:00:00,2023-10-11 17:00:00,short,149.002,149.154,-15.199999999998681,1.0,-16.19999999999868,1,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-10-11 21:00:00,2023-10-23 23:00:00,long,149.152,149.688,53.600000000000136,1.0,52.600000000000136,194,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-10-25 04:00:00,2023-10-27 18:00:00,long,149.846,149.52,-32.59999999999934,1.0,-33.59999999999934,62,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-10-30 07:00:00,2023-10-31 04:00:00,short,149.443,149.894,-45.09999999999934,1.0,-46.09999999999934,21,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-10-31 15:00:00,2023-11-02 15:00:00,long,151.258,150.288,-96.99999999999989,1.0,-97.99999999999989,48,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-11-06 03:00:00,2023-11-07 04:00:00,short,149.668,150.196,-52.79999999999916,1.0,-53.79999999999916,25,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-11-07 09:00:00,2023-11-14 19:00:00,long,150.331,150.534,20.300000000000296,1.0,19.300000000000296,130,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-11-16 10:00:00,2023-11-16 16:00:00,long,151.275,150.407,-86.7999999999995,1.0,-87.7999999999995,6,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-11-17 19:00:00,2023-11-22 15:00:00,short,149.607,149.352,25.499999999999545,1.0,24.499999999999545,68,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-11-22 15:00:00,2023-11-27 11:00:00,long,149.352,148.989,-36.299999999999955,1.0,-37.299999999999955,68,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-11-27 11:00:00,2023-12-01 01:00:00,short,148.989,147.765,122.4000000000018,1.0,121.4000000000018,85,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-12-01 01:00:00,2023-12-04 01:00:00,long,147.765,146.5,-126.49999999999864,1.0,-127.49999999999864,24,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-12-04 01:00:00,2023-12-06 10:00:00,short,146.5,147.318,-81.8000000000012,1.0,-82.8000000000012,57,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-12-06 10:00:00,2023-12-07 08:00:00,long,147.318,145.713,-160.50000000000182,1.0,-161.50000000000182,22,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-12-07 08:00:00,2023-12-11 13:00:00,short,145.713,146.36,-64.70000000000198,1.0,-65.70000000000198,53,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-12-11 13:00:00,2023-12-13 18:00:00,long,146.36,145.172,-118.80000000000166,1.0,-119.80000000000166,53,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-12-13 18:00:00,2023-12-18 18:00:00,short,145.172,142.919,225.2999999999986,1.0,224.2999999999986,72,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-12-18 18:00:00,2023-12-21 11:00:00,long,142.919,143.018,9.899999999998954,1.0,8.899999999998954,65,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-12-21 11:00:00,2023-12-27 01:00:00,short,143.018,142.709,30.89999999999975,1.0,29.89999999999975,71,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-12-27 01:00:00,2023-12-27 23:00:00,long,142.709,141.605,-110.40000000000134,1.0,-111.40000000000134,22,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2023-12-28 07:00:00,2024-01-02 17:00:00,short,141.123,141.891,-76.80000000000007,1.0,-77.80000000000007,58,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2024-01-02 17:00:00,2024-01-08 22:00:00,long,141.891,144.223,233.2000000000022,1.0,232.2000000000022,101,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2024-01-10 07:00:00,2024-01-12 17:00:00,long,145.065,144.854,-21.09999999999843,1.0,-22.09999999999843,58,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2024-01-15 16:00:00,2024-01-22 12:00:00,long,145.79,147.887,209.70000000000084,1.0,208.70000000000084,116,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2024-01-24 01:00:00,2024-01-24 13:00:00,long,148.112,147.294,-81.79999999999836,1.0,-82.79999999999836,12,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2024-01-26 19:00:00,2024-01-30 01:00:00,long,148.135,147.298,-83.69999999999891,1.0,-84.69999999999891,30,20,80,0,signal_flip
short_filter_ma200_down,60m,dev_2023_2024,2024-01-30 02:00:00,2024-01-31 07:00:00,short,147.317,147.884,-56.699999999997885,1.0,-57.699999999997885,29,20,80,0,signal_flip
