timestamp,window_name,window_bars,hist_var_95_pct,hist_var_99_pct,hist_es_95_pct,hist_es_99_pct
2014-11-21 08:00:00,1y,2190,-0.29812263562977714,-0.5282066155470971,-0.45123184201830374,-0.697727410427468
2014-11-21 12:00:00,1y,2190,-0.3010550093175382,-0.5282066155470971,-0.4518157676977117,-0.697727410427468
2014-11-21 16:00:00,1y,2190,-0.3010550093175382,-0.5282066155470971,-0.4518157676977117,-0.697727410427468
2014-11-21 20:00:00,1y,2190,-0.3010550093175382,-0.5282066155470971,-0.4518157676977117,-0.697727410427468
2014-11-23 20:00:00,1y,2190,-0.3010550093175382,-0.5282066155470971,-0.4518157676977117,-0.697727410427468
2014-11-24 00:00:00,1y,2190,-0.3010550093175382,-0.5282066155470971,-0.4518157676977117,-0.697727410427468
2014-11-24 04:00:00,1y,2190,-0.29812263562977714,-0.5282066155470971,-0.4516788238464484,-0.697727410427468
2014-11-24 08:00:00,1y,2190,-0.29812263562977714,-0.5282066155470971,-0.4516788238464484,-0.697727410427468
2014-11-24 12:00:00,1y,2190,-0.29812263562977714,-0.5282066155470971,-0.4516788238464484,-0.697727410427468
2014-11-24 16:00:00,1y,2190,-0.29812263562977714,-0.5282066155470971,-0.4516788238464484,-0.697727410427468
2014-11-24 20:00:00,1y,2190,-0.29812263562977714,-0.5282066155470971,-0.4516788238464484,-0.697727410427468
2014-11-25 00:00:00,1y,2190,-0.3010550093175382,-0.5282066155470971,-0.45359888651400765,-0.697727410427468
2014-11-25 04:00:00,1y,2190,-0.29812263562977714,-0.5282066155470971,-0.45257047417949237,-0.697727410427468
2014-11-25 08:00:00,1y,2190,-0.29812263562977714,-0.5282066155470971,-0.45257047417949237,-0.697727410427468
2014-11-25 12:00:00,1y,2190,-0.29812263562977714,-0.5282066155470971,-0.45257047417949237,-0.697727410427468
2014-11-25 16:00:00,1y,2190,-0.29812263562977714,-0.5282066155470971,-0.45257047417949237,-0.697727410427468
2014-11-25 20:00:00,1y,2190,-0.29812263562977714,-0.5282066155470971,-0.45257047417949237,-0.697727410427468
2014-11-26 00:00:00,1y,2190,-0.29812263562977714,-0.5282066155470971,-0.45257047417949237,-0.697727410427468
2014-11-26 04:00:00,1y,2190,-0.29812263562977714,-0.5282066155470971,-0.45257047417949237,-0.697727410427468
2014-11-26 08:00:00,1y,2190,-0.29812263562977714,-0.5282066155470971,-0.45257047417949237,-0.697727410427468
2014-11-26 12:00:00,1y,2190,-0.29812263562977714,-0.5282066155470971,-0.45257047417949237,-0.697727410427468
2014-11-26 16:00:00,1y,2190,-0.29812263562977714,-0.5282066155470971,-0.45257047417949237,-0.697727410427468
2014-11-26 20:00:00,1y,2190,-0.29812263562977714,-0.5282066155470971,-0.45257047417949237,-0.697727410427468
2014-11-27 00:00:00,1y,2190,-0.29812263562977714,-0.5282066155470971,-0.45257047417949237,-0.697727410427468
2014-11-27 04:00:00,1y,2190,-0.29812263562977714,-0.5282066155470971,-0.45257047417949237,-0.697727410427468
2014-11-27 08:00:00,1y,2190,-0.29812263562977714,-0.5282066155470971,-0.45257047417949237,-0.697727410427468
2014-11-27 12:00:00,1y,2190,-0.2972080823840781,-0.5209295857336838,-0.4504839816049974,-0.697727410427468
2014-11-27 16:00:00,1y,2190,-0.2972080823840781,-0.5209295857336838,-0.4504839816049974,-0.697727410427468
2014-11-27 20:00:00,1y,2190,-0.2972080823840781,-0.5209295857336838,-0.4504839816049974,-0.697727410427468
2014-11-28 00:00:00,1y,2190,-0.2972080823840781,-0.5209295857336838,-0.4504839816049974,-0.697727410427468
2014-11-28 04:00:00,1y,2190,-0.2972080823840781,-0.5209295857336838,-0.4504839816049974,-0.697727410427468
2014-11-28 08:00:00,1y,2190,-0.2972080823840781,-0.5209295857336838,-0.4504839816049974,-0.697727410427468
2014-11-28 12:00:00,1y,2190,-0.2972080823840781,-0.5209295857336838,-0.4504839816049974,-0.697727410427468
2014-11-28 16:00:00,1y,2190,-0.2939547465105616,-0.5209295857336838,-0.4495298343741844,-0.697727410427468
2014-11-28 20:00:00,1y,2190,-0.2939547465105616,-0.5209295857336838,-0.4495298343741844,-0.697727410427468
2014-11-30 20:00:00,1y,2190,-0.2939547465105616,-0.5209295857336838,-0.4495298343741844,-0.697727410427468
2014-12-01 00:00:00,1y,2190,-0.28865978063007325,-0.5209295857336838,-0.4490959613853125,-0.697727410427468
2014-12-01 04:00:00,1y,2190,-0.28865978063007325,-0.5209295857336838,-0.4490959613853125,-0.697727410427468
2014-12-01 08:00:00,1y,2190,-0.28865978063007325,-0.5209295857336838,-0.4490959613853125,-0.697727410427468
2014-12-01 12:00:00,1y,2190,-0.28865978063007325,-0.5209295857336838,-0.4490959613853125,-0.697727410427468
2014-12-01 16:00:00,1y,2190,-0.28865978063007325,-0.5209295857336838,-0.4490959613853125,-0.697727410427468
2014-12-01 20:00:00,1y,2190,-0.28865978063007325,-0.5209295857336838,-0.4490959613853125,-0.697727410427468
2014-12-02 00:00:00,1y,2190,-0.28516805311907384,-0.5209295857336838,-0.448900851447158,-0.697727410427468
2014-12-02 04:00:00,1y,2190,-0.28413972649564523,-0.5209295857336838,-0.44851187283904864,-0.697727410427468
2014-12-02 08:00:00,1y,2190,-0.28413972649564523,-0.5209295857336838,-0.44851187283904864,-0.697727410427468
2014-12-02 12:00:00,1y,2190,-0.28413972649564523,-0.5209295857336838,-0.44851187283904864,-0.697727410427468
2014-12-02 16:00:00,1y,2190,-0.28413972649564523,-0.5209295857336838,-0.44851187283904864,-0.697727410427468
2014-12-02 20:00:00,1y,2190,-0.28413972649564523,-0.5209295857336838,-0.44851187283904864,-0.697727410427468
2014-12-03 00:00:00,1y,2190,-0.28413972649564523,-0.5209295857336838,-0.44851187283904864,-0.697727410427468
2014-12-03 04:00:00,1y,2190,-0.28413972649564523,-0.5209295857336838,-0.44851187283904864,-0.697727410427468
2014-12-03 08:00:00,1y,2190,-0.28413972649564523,-0.5209295857336838,-0.44851187283904864,-0.697727410427468
2014-12-03 12:00:00,1y,2190,-0.28413972649564523,-0.5209295857336838,-0.44851187283904864,-0.697727410427468
2014-12-03 16:00:00,1y,2190,-0.28413972649564523,-0.5209295857336838,-0.44851187283904864,-0.697727410427468
2014-12-03 20:00:00,1y,2190,-0.28413972649564523,-0.5209295857336838,-0.44851187283904864,-0.697727410427468
2014-12-04 00:00:00,1y,2190,-0.28413972649564523,-0.5209295857336838,-0.44851187283904864,-0.697727410427468
2014-12-04 04:00:00,1y,2190,-0.2835500423665679,-0.5209295857336838,-0.4473766100982519,-0.697727410427468
2014-12-04 08:00:00,1y,2190,-0.2835500423665679,-0.5209295857336838,-0.4473766100982519,-0.697727410427468
2014-12-04 12:00:00,1y,2190,-0.28320156523904433,-0.5209295857336838,-0.4459959498602415,-0.697727410427468
2014-12-04 16:00:00,1y,2190,-0.28320156523904433,-0.5209295857336838,-0.4459959498602415,-0.697727410427468
2014-12-04 20:00:00,1y,2190,-0.28320156523904433,-0.5209295857336838,-0.4459959498602415,-0.697727410427468
2014-12-05 00:00:00,1y,2190,-0.2823043670399775,-0.5209295857336838,-0.4451148888207035,-0.697727410427468
2014-12-05 04:00:00,1y,2190,-0.2823043670399775,-0.5209295857336838,-0.4451148888207035,-0.697727410427468
2014-12-05 08:00:00,1y,2190,-0.2823043670399775,-0.5209295857336838,-0.4451148888207035,-0.697727410427468
2014-12-05 12:00:00,1y,2190,-0.2823043670399775,-0.5209295857336838,-0.4451148888207035,-0.697727410427468
2014-12-05 16:00:00,1y,2190,-0.2823043670399775,-0.5209295857336838,-0.4451148888207035,-0.697727410427468
2014-12-05 20:00:00,1y,2190,-0.2823043670399775,-0.5209295857336838,-0.4451148888207035,-0.697727410427468
2014-12-07 20:00:00,1y,2190,-0.2823043670399775,-0.5209295857336838,-0.4451148888207035,-0.697727410427468
2014-12-08 00:00:00,1y,2190,-0.2823043670399775,-0.5209295857336838,-0.4451148888207035,-0.697727410427468
2014-12-08 04:00:00,1y,2190,-0.2823043670399775,-0.5209295857336838,-0.4451148888207035,-0.697727410427468
2014-12-08 08:00:00,1y,2190,-0.2823043670399775,-0.5209295857336838,-0.4451148888207035,-0.697727410427468
2014-12-08 12:00:00,1y,2190,-0.2823043670399775,-0.5209295857336838,-0.4451148888207035,-0.697727410427468
2014-12-08 16:00:00,1y,2190,-0.28320156523904433,-0.5209295857336838,-0.4458178872209121,-0.697727410427468
2014-12-08 20:00:00,1y,2190,-0.2823043670399775,-0.5209295857336838,-0.4455991707403983,-0.697727410427468
2014-12-09 00:00:00,1y,2190,-0.2823043670399775,-0.5209295857336838,-0.4455991707403983,-0.697727410427468
2014-12-09 04:00:00,1y,2190,-0.28320156523904433,-0.5345084641215763,-0.44804844261012244,-0.698547874641709
2014-12-09 08:00:00,1y,2190,-0.28320156523904433,-0.5345084641215763,-0.44804844261012244,-0.698547874641709
2014-12-09 12:00:00,1y,2190,-0.2835500423665679,-0.535810049355851,-0.4538624091093609,-0.7161712199405404
2014-12-09 16:00:00,1y,2190,-0.2835500423665679,-0.535810049355851,-0.4538624091093609,-0.7161712199405404
2014-12-09 20:00:00,1y,2190,-0.2835500423665679,-0.535810049355851,-0.4538624091093609,-0.7161712199405404
2014-12-10 00:00:00,1y,2190,-0.2835500423665679,-0.535810049355851,-0.4538624091093609,-0.7161712199405404
2014-12-10 04:00:00,1y,2190,-0.28320156523904433,-0.535810049355851,-0.4524912813142283,-0.7161712199405404
2014-12-10 08:00:00,1y,2190,-0.28320156523904433,-0.535810049355851,-0.4524912813142283,-0.7161712199405404
2014-12-10 12:00:00,1y,2190,-0.2835500423665679,-0.535810049355851,-0.4541305518155346,-0.7161712199405404
2014-12-10 16:00:00,1y,2190,-0.28413972649564523,-0.5414931201512195,-0.45666258020521033,-0.717127056057188
2014-12-10 20:00:00,1y,2190,-0.28516805311907384,-0.5414931201512195,-0.4580489040906344,-0.717127056057188
2014-12-11 00:00:00,1y,2190,-0.28516805311907384,-0.5414931201512195,-0.4580489040906344,-0.717127056057188
2014-12-11 04:00:00,1y,2190,-0.28516805311907384,-0.5414931201512195,-0.4580489040906344,-0.717127056057188
2014-12-11 08:00:00,1y,2190,-0.28516805311907384,-0.5414931201512195,-0.4580489040906344,-0.717127056057188
2014-12-11 12:00:00,1y,2190,-0.28516805311907384,-0.5414931201512195,-0.4580489040906344,-0.717127056057188
2014-12-11 16:00:00,1y,2190,-0.28865978063007325,-0.5414931201512195,-0.45821101243571744,-0.717127056057188
2014-12-11 20:00:00,1y,2190,-0.28865978063007325,-0.5414931201512195,-0.45821101243571744,-0.717127056057188
2014-12-12 00:00:00,1y,2190,-0.28516805311907384,-0.535810049355851,-0.4537039690048659,-0.7062051664256686
2014-12-12 04:00:00,1y,2190,-0.28516805311907384,-0.535810049355851,-0.4537039690048659,-0.7062051664256686
2014-12-12 08:00:00,1y,2190,-0.28865978063007325,-0.535810049355851,-0.45487225542096565,-0.7062051664256686
2014-12-12 12:00:00,1y,2190,-0.28865978063007325,-0.535810049355851,-0.45487225542096565,-0.7062051664256686
2014-12-12 16:00:00,1y,2190,-0.28865978063007325,-0.535810049355851,-0.45487225542096565,-0.7062051664256686
2014-12-12 20:00:00,1y,2190,-0.28516805311907384,-0.535810049355851,-0.45410442642453436,-0.7062051664256686
2014-12-14 20:00:00,1y,2190,-0.28865978063007325,-0.535810049355851,-0.45589681440773827,-0.7062051664256686
2014-12-15 00:00:00,1y,2190,-0.28865978063007325,-0.535810049355851,-0.45589681440773827,-0.7062051664256686
2014-12-15 04:00:00,1y,2190,-0.2939547465105616,-0.535810049355851,-0.4567352815665196,-0.7062051664256686
2014-12-15 08:00:00,1y,2190,-0.2939547465105616,-0.535810049355851,-0.4567352815665196,-0.7062051664256686
2014-12-15 12:00:00,1y,2190,-0.2972080823840781,-0.535810049355851,-0.45695469780476644,-0.7062051664256686
2014-12-15 16:00:00,1y,2190,-0.29812263562977714,-0.5414931201512195,-0.4595989655773378,-0.7083668483151406
2014-12-15 20:00:00,1y,2190,-0.29812263562977714,-0.5414931201512195,-0.4595989655773378,-0.7083668483151406
2014-12-16 00:00:00,1y,2190,-0.3010550093175382,-0.5414931201512195,-0.4599881444458765,-0.7083668483151406
2014-12-16 04:00:00,1y,2190,-0.3010550093175382,-0.5414931201512195,-0.4599881444458765,-0.7083668483151406
2014-12-16 08:00:00,1y,2190,-0.3010550093175382,-0.5440983006007041,-0.4688858411909202,-0.7454379663162451
2014-12-16 12:00:00,1y,2190,-0.3010550093175382,-0.5440983006007041,-0.4688858411909202,-0.7454379663162451
2014-12-16 16:00:00,1y,2190,-0.29812263562977714,-0.5440983006007041,-0.4683006650262618,-0.7454379663162451
2014-12-16 20:00:00,1y,2190,-0.3010550093175382,-0.5440983006007041,-0.47023870934138595,-0.7454379663162451
2014-12-17 00:00:00,1y,2190,-0.29812263562977714,-0.5440983006007041,-0.46803007454646467,-0.7454379663162451
2014-12-17 04:00:00,1y,2190,-0.2972080823840781,-0.5440983006007041,-0.4678865699696897,-0.7454379663162451
2014-12-17 08:00:00,1y,2190,-0.2972080823840781,-0.5440983006007041,-0.4678865699696897,-0.7454379663162451
2014-12-17 12:00:00,1y,2190,-0.2972080823840781,-0.5440983006007041,-0.4678865699696897,-0.7454379663162451
2014-12-17 16:00:00,1y,2190,-0.2939547465105616,-0.5440983006007041,-0.46585996200400664,-0.7454379663162451
2014-12-17 20:00:00,1y,2190,-0.2939547465105616,-0.5440983006007041,-0.46585996200400664,-0.7454379663162451
2014-12-18 00:00:00,1y,2190,-0.2939547465105616,-0.5440983006007041,-0.46585996200400664,-0.7454379663162451
2014-12-18 04:00:00,1y,2190,-0.2939547465105616,-0.5440983006007041,-0.46585996200400664,-0.7454379663162451
2014-12-18 08:00:00,1y,2190,-0.2939547465105616,-0.5440983006007041,-0.46585996200400664,-0.7454379663162451
2014-12-18 12:00:00,1y,2190,-0.28865978063007325,-0.5440983006007041,-0.46539069195649246,-0.7454379663162451
2014-12-18 16:00:00,1y,2190,-0.28865978063007325,-0.5440983006007041,-0.46539069195649246,-0.7454379663162451
2014-12-18 20:00:00,1y,2190,-0.28865978063007325,-0.5440983006007041,-0.46539069195649246,-0.7454379663162451
2014-12-19 00:00:00,1y,2190,-0.28865978063007325,-0.5440983006007041,-0.46539069195649246,-0.7454379663162451
2014-12-19 04:00:00,1y,2190,-0.28865978063007325,-0.5440983006007041,-0.46539069195649246,-0.7454379663162451
2014-12-19 08:00:00,1y,2190,-0.28865978063007325,-0.5440983006007041,-0.46539069195649246,-0.7454379663162451
2014-12-19 12:00:00,1y,2190,-0.28865978063007325,-0.5440983006007041,-0.46539069195649246,-0.7454379663162451
2014-12-19 16:00:00,1y,2190,-0.28865978063007325,-0.5440983006007041,-0.46539069195649246,-0.7454379663162451
2014-12-19 20:00:00,1y,2190,-0.28865978063007325,-0.5440983006007041,-0.46539069195649246,-0.7454379663162451
2014-12-21 20:00:00,1y,2190,-0.28865978063007325,-0.5440983006007041,-0.46539069195649246,-0.7454379663162451
2014-12-22 00:00:00,1y,2190,-0.28516805311907384,-0.5440983006007041,-0.4652308894782737,-0.7454379663162451
2014-12-22 04:00:00,1y,2190,-0.28516805311907384,-0.5440983006007041,-0.4652308894782737,-0.7454379663162451
2014-12-22 08:00:00,1y,2190,-0.28516805311907384,-0.5440983006007041,-0.4652308894782737,-0.7454379663162451
2014-12-22 12:00:00,1y,2190,-0.28516805311907384,-0.5440983006007041,-0.4652308894782737,-0.7454379663162451
2014-12-22 16:00:00,1y,2190,-0.28516805311907384,-0.5440983006007041,-0.4652308894782737,-0.7454379663162451
2014-12-22 20:00:00,1y,2190,-0.28516805311907384,-0.5440983006007041,-0.4652308894782737,-0.7454379663162451
2014-12-23 00:00:00,1y,2190,-0.28516805311907384,-0.5440983006007041,-0.4652308894782737,-0.7454379663162451
2014-12-23 04:00:00,1y,2190,-0.28516805311907384,-0.5440983006007041,-0.4652308894782737,-0.7454379663162451
2014-12-23 08:00:00,1y,2190,-0.28516805311907384,-0.5440983006007041,-0.4652308894782737,-0.7454379663162451
2014-12-23 12:00:00,1y,2190,-0.28516805311907384,-0.5440983006007041,-0.4652308894782737,-0.7454379663162451
2014-12-23 16:00:00,1y,2190,-0.28516805311907384,-0.5440983006007041,-0.4652308894782737,-0.7454379663162451
2014-12-23 20:00:00,1y,2190,-0.28516805311907384,-0.5440983006007041,-0.4652308894782737,-0.7454379663162451
2014-12-24 00:00:00,1y,2190,-0.28516805311907384,-0.5440983006007041,-0.4652308894782737,-0.7454379663162451
2014-12-24 04:00:00,1y,2190,-0.28516805311907384,-0.5440983006007041,-0.4652308894782737,-0.7454379663162451
2014-12-24 08:00:00,1y,2190,-0.28413972649564523,-0.5440983006007041,-0.46517106519934176,-0.7454379663162451
2014-12-24 12:00:00,1y,2190,-0.28413972649564523,-0.5440983006007041,-0.46517106519934176,-0.7454379663162451
2014-12-24 16:00:00,1y,2190,-0.28413972649564523,-0.5440983006007041,-0.46517106519934176,-0.7454379663162451
2014-12-24 20:00:00,1y,2190,-0.28413972649564523,-0.5440983006007041,-0.46517106519934176,-0.7454379663162451
2014-12-25 00:00:00,1y,2190,-0.28413972649564523,-0.5440983006007041,-0.46517106519934176,-0.7454379663162451
2014-12-25 04:00:00,1y,2190,-0.2835500423665679,-0.5360675247480435,-0.4622879867982445,-0.742833274932653
2014-12-25 20:00:00,1y,2190,-0.2835500423665679,-0.5360675247480435,-0.4622879867982445,-0.742833274932653
2014-12-26 00:00:00,1y,2190,-0.2835500423665679,-0.5360675247480435,-0.4622879867982445,-0.742833274932653
2014-12-26 04:00:00,1y,2190,-0.2835500423665679,-0.5360675247480435,-0.4622879867982445,-0.742833274932653
2014-12-26 08:00:00,1y,2190,-0.2835500423665679,-0.5360675247480435,-0.4622879867982445,-0.742833274932653
2014-12-26 12:00:00,1y,2190,-0.2835500423665679,-0.5360675247480435,-0.4622879867982445,-0.742833274932653
2014-12-26 16:00:00,1y,2190,-0.2835500423665679,-0.5360675247480435,-0.4622879867982445,-0.742833274932653
2014-12-26 20:00:00,1y,2190,-0.2835500423665679,-0.5360675247480435,-0.4622879867982445,-0.742833274932653
2014-12-28 20:00:00,1y,2190,-0.2835500423665679,-0.5360675247480435,-0.4622879867982445,-0.742833274932653
2014-12-29 00:00:00,1y,2190,-0.2835500423665679,-0.5360675247480435,-0.4622879867982445,-0.742833274932653
2014-12-29 04:00:00,1y,2190,-0.2835500423665679,-0.5360675247480435,-0.4622879867982445,-0.742833274932653
2014-12-29 08:00:00,1y,2190,-0.2835500423665679,-0.5360675247480435,-0.4622879867982445,-0.742833274932653
2014-12-29 12:00:00,1y,2190,-0.2835500423665679,-0.5360675247480435,-0.4622879867982445,-0.742833274932653
2014-12-29 16:00:00,1y,2190,-0.28320156523904433,-0.5360675247480435,-0.4604908535566836,-0.742833274932653
2014-12-29 20:00:00,1y,2190,-0.28320156523904433,-0.5360675247480435,-0.4604908535566836,-0.742833274932653
2014-12-30 00:00:00,1y,2190,-0.28320156523904433,-0.5360675247480435,-0.4604908535566836,-0.742833274932653
2014-12-30 04:00:00,1y,2190,-0.28320156523904433,-0.5440983006007041,-0.4613442691711397,-0.7437409831598774
2014-12-30 08:00:00,1y,2190,-0.2835500423665679,-0.5440983006007041,-0.4616265328724757,-0.7437409831598774
2014-12-30 12:00:00,1y,2190,-0.2835500423665679,-0.5440983006007041,-0.4616265328724757,-0.7437409831598774
2014-12-30 16:00:00,1y,2190,-0.2835500423665679,-0.5440983006007041,-0.4616265328724757,-0.7437409831598774
2014-12-30 20:00:00,1y,2190,-0.2835500423665679,-0.5440983006007041,-0.4616265328724757,-0.7437409831598774
2014-12-31 00:00:00,1y,2190,-0.2835500423665679,-0.5440983006007041,-0.4616265328724757,-0.7437409831598774
2014-12-31 04:00:00,1y,2190,-0.2835500423665679,-0.5440983006007041,-0.4616265328724757,-0.7437409831598774
2014-12-31 08:00:00,1y,2190,-0.2835500423665679,-0.5440983006007041,-0.4616265328724757,-0.7437409831598774
2014-12-31 12:00:00,1y,2190,-0.2835500423665679,-0.5440983006007041,-0.4616265328724757,-0.7437409831598774
2014-12-31 16:00:00,1y,2190,-0.2835500423665679,-0.5440983006007041,-0.4616265328724757,-0.7437409831598774
2014-12-31 20:00:00,1y,2190,-0.2835500423665679,-0.5440983006007041,-0.4616265328724757,-0.7437409831598774
2015-01-01 20:00:00,1y,2190,-0.2835500423665679,-0.5440983006007041,-0.4616265328724757,-0.7437409831598774
2015-01-02 00:00:00,1y,2190,-0.2835500423665679,-0.5440983006007041,-0.4616265328724757,-0.7437409831598774
2015-01-02 04:00:00,1y,2190,-0.2835500423665679,-0.5440983006007041,-0.4616265328724757,-0.7437409831598774
2015-01-02 08:00:00,1y,2190,-0.2835500423665679,-0.5440983006007041,-0.4616265328724757,-0.7437409831598774
2015-01-02 12:00:00,1y,2190,-0.2835500423665679,-0.5440983006007041,-0.4616265328724757,-0.7437409831598774
2015-01-02 16:00:00,1y,2190,-0.2835500423665679,-0.5440983006007041,-0.4616265328724757,-0.7437409831598774
2015-01-02 20:00:00,1y,2190,-0.2835500423665679,-0.5440983006007041,-0.4616265328724757,-0.7437409831598774
2015-01-04 20:00:00,1y,2190,-0.2835500423665679,-0.5440983006007041,-0.4616265328724757,-0.7437409831598774
2015-01-05 00:00:00,1y,2190,-0.2835500423665679,-0.5440983006007041,-0.4616265328724757,-0.7437409831598774
2015-01-05 04:00:00,1y,2190,-0.28320156523904433,-0.5440983006007041,-0.45979516475789484,-0.7437409831598774
2015-01-05 08:00:00,1y,2190,-0.28320156523904433,-0.5440983006007041,-0.45979516475789484,-0.7437409831598774
2015-01-05 12:00:00,1y,2190,-0.2835500423665679,-0.5485661291562269,-0.4624272205090012,-0.7448555908100183
2015-01-05 16:00:00,1y,2190,-0.2835500423665679,-0.5485661291562269,-0.4624272205090012,-0.7448555908100183
2015-01-05 20:00:00,1y,2190,-0.2835500423665679,-0.5485661291562269,-0.4624272205090012,-0.7448555908100183
2015-01-06 00:00:00,1y,2190,-0.2835500423665679,-0.5485661291562269,-0.4624272205090012,-0.7448555908100183
2015-01-06 04:00:00,1y,2190,-0.2835500423665679,-0.5485661291562269,-0.4624272205090012,-0.7448555908100183
2015-01-06 08:00:00,1y,2190,-0.2835500423665679,-0.5485661291562269,-0.4624272205090012,-0.7448555908100183
2015-01-06 12:00:00,1y,2190,-0.28413972649564523,-0.5485661291562269,-0.46448448613983573,-0.7448555908100183
2015-01-06 16:00:00,1y,2190,-0.28413972649564523,-0.5485661291562269,-0.46448448613983573,-0.7448555908100183
2015-01-06 20:00:00,1y,2190,-0.28413972649564523,-0.5485661291562269,-0.46448448613983573,-0.7448555908100183
2015-01-07 00:00:00,1y,2190,-0.2835500423665679,-0.5485661291562269,-0.462199044742674,-0.7448555908100183
2015-01-07 04:00:00,1y,2190,-0.2835500423665679,-0.5485661291562269,-0.462199044742674,-0.7448555908100183
2015-01-07 08:00:00,1y,2190,-0.28320156523904433,-0.5485661291562269,-0.4606918592484933,-0.7448555908100183
2015-01-07 12:00:00,1y,2190,-0.28320156523904433,-0.5485661291562269,-0.4606918592484933,-0.7448555908100183
2015-01-07 16:00:00,1y,2190,-0.2835500423665679,-0.5485661291562269,-0.4619602588307412,-0.7448555908100183
2015-01-07 20:00:00,1y,2190,-0.2835500423665679,-0.5485661291562269,-0.4619602588307412,-0.7448555908100183
2015-01-08 00:00:00,1y,2190,-0.2835500423665679,-0.5485661291562269,-0.4619602588307412,-0.7448555908100183
2015-01-08 04:00:00,1y,2190,-0.2835500423665679,-0.5485661291562269,-0.4619602588307412,-0.7448555908100183
2015-01-08 08:00:00,1y,2190,-0.2835500423665679,-0.5485661291562269,-0.4619602588307412,-0.7448555908100183
2015-01-08 12:00:00,1y,2190,-0.2835500423665679,-0.5485661291562269,-0.4619602588307412,-0.7448555908100183
2015-01-08 16:00:00,1y,2190,-0.2835500423665679,-0.5485661291562269,-0.4619602588307412,-0.7448555908100183
2015-01-08 20:00:00,1y,2190,-0.2835500423665679,-0.5485661291562269,-0.4619602588307412,-0.7448555908100183
2015-01-09 00:00:00,1y,2190,-0.2835500423665679,-0.5485661291562269,-0.4619602588307412,-0.7448555908100183
2015-01-09 04:00:00,1y,2190,-0.2835500423665679,-0.5485661291562269,-0.4619602588307412,-0.7448555908100183
2015-01-09 08:00:00,1y,2190,-0.2835500423665679,-0.5485661291562269,-0.4619602588307412,-0.7448555908100183
2015-01-09 12:00:00,1y,2190,-0.28413972649564523,-0.5485661291562269,-0.46238908676162493,-0.7448555908100183
2015-01-09 16:00:00,1y,2190,-0.28413972649564523,-0.5485661291562269,-0.46238908676162493,-0.7448555908100183
2015-01-09 20:00:00,1y,2190,-0.28413972649564523,-0.5485661291562269,-0.46238908676162493,-0.7448555908100183
2015-01-11 20:00:00,1y,2190,-0.28413972649564523,-0.5485661291562269,-0.46238908676162493,-0.7448555908100183
2015-01-12 00:00:00,1y,2190,-0.28413972649564523,-0.5485661291562269,-0.46238908676162493,-0.7448555908100183
2015-01-12 04:00:00,1y,2190,-0.28413972649564523,-0.5485661291562269,-0.46238908676162493,-0.7448555908100183
2015-01-12 08:00:00,1y,2190,-0.28413972649564523,-0.5485661291562269,-0.46238908676162493,-0.7448555908100183
2015-01-12 12:00:00,1y,2190,-0.28516805311907384,-0.5485661291562269,-0.46430483444803905,-0.7448555908100183
2015-01-12 16:00:00,1y,2190,-0.28516805311907384,-0.5485661291562269,-0.46430483444803905,-0.7448555908100183
2015-01-12 20:00:00,1y,2190,-0.28516805311907384,-0.5485661291562269,-0.46430483444803905,-0.7448555908100183
2015-01-13 00:00:00,1y,2190,-0.2915678308431634,-0.5485661291562269,-0.46447696704018315,-0.7448555908100183
2015-01-13 04:00:00,1y,2190,-0.2915678308431634,-0.5485661291562269,-0.46447696704018315,-0.7448555908100183
2015-01-13 08:00:00,1y,2190,-0.2915678308431634,-0.5485661291562269,-0.46447696704018315,-0.7448555908100183
2015-01-13 12:00:00,1y,2190,-0.2915678308431634,-0.5485661291562269,-0.46447696704018315,-0.7448555908100183
2015-01-13 16:00:00,1y,2190,-0.2972080823840781,-0.5505862880127965,-0.46784075022887495,-0.7501194517248483
2015-01-13 20:00:00,1y,2190,-0.2972080823840781,-0.5505862880127965,-0.46784075022887495,-0.7501194517248483
2015-01-14 00:00:00,1y,2190,-0.2972080823840781,-0.5505862880127965,-0.46784075022887495,-0.7501194517248483
2015-01-14 04:00:00,1y,2190,-0.29812263562977714,-0.5505862880127965,-0.46838766778997426,-0.7501194517248483
2015-01-14 08:00:00,1y,2190,-0.29812263562977714,-0.5505862880127965,-0.46838766778997426,-0.7501194517248483
2015-01-14 12:00:00,1y,2190,-0.29812263562977714,-0.5505862880127965,-0.46838766778997426,-0.7501194517248483
2015-01-14 16:00:00,1y,2190,-0.29812263562977714,-0.5505862880127965,-0.46838766778997426,-0.7501194517248483
2015-01-14 20:00:00,1y,2190,-0.29812263562977714,-0.5505862880127965,-0.46838766778997426,-0.7501194517248483
2015-01-15 00:00:00,1y,2190,-0.29812263562977714,-0.5505862880127965,-0.46838766778997426,-0.7501194517248483
2015-01-15 04:00:00,1y,2190,-0.29812263562977714,-0.5505862880127965,-0.46838766778997426,-0.7501194517248483
2015-01-15 08:00:00,1y,2190,-0.30119451426281985,-0.5510900320695842,-0.47440140550327164,-0.7687048522907741
2015-01-15 12:00:00,1y,2190,-0.30119451426281985,-0.5510900320695842,-0.47440140550327164,-0.7687048522907741
2015-01-15 16:00:00,1y,2190,-0.30119451426281985,-0.5510900320695842,-0.47440140550327164,-0.7687048522907741
2015-01-15 20:00:00,1y,2190,-0.30406433675992683,-0.5510900320695842,-0.47468942366556516,-0.7687048522907741
