timestamp,strategy_id,bar_return,equity_curve,cumulative_return
2020-01-07 11:00,ma_s20_l50_sl_none_tp_none,-0.0001475837768532476,1.0020835498152403,0.002083549815240282
2020-01-07 12:00,ma_s20_l50_sl_none_tp_none,0.0002490843842541862,1.0023331531792172,0.002333153179217229
2020-01-07 13:00,ma_s20_l50_sl_none_tp_none,0.00011989965321322786,1.0024533325766876,0.0024533325766875613
2020-01-07 14:00,ma_s20_l50_sl_none_tp_none,-0.00011988527900984921,1.0023331531792172,0.002333153179217229
2020-01-07 15:00,ma_s20_l50_sl_none_tp_none,0.0016785951449862387,1.0040156647438025,0.0040156647438025495
2020-01-07 16:00,ma_s20_l50_sl_none_tp_none,-0.0006445316096715944,1.0033685449112697,0.0033685449112696997
2020-01-07 17:00,ma_s20_l50_sl_none_tp_none,0.00010134886120730154,1.0034702351706677,0.0034702351706676904
2020-01-07 18:00,ma_s20_l50_sl_none_tp_none,-6.448819405410367e-05,1.0034055231874144,0.003405523187414383
2020-01-07 19:00,ma_s20_l50_sl_none_tp_none,-0.00010134512622083923,1.0033038329280162,0.0033038329280161705
2020-01-07 20:00,ma_s20_l50_sl_none_tp_none,0.0002303531774917827,1.003534947153921,0.0035349471539209976
2020-01-07 21:00,ma_s20_l50_sl_none_tp_none,-0.0010501685796930958,1.002481066283796,0.002481066283795963
2020-01-07 22:00,ma_s20_l50_sl_none_tp_none,0.00011988196237555543,1.0026012456812663,0.0026012456812662954
2020-01-07 23:00,ma_s20_l50_sl_none_tp_none,-0.004213806902529278,0.9983764776317301,-0.001623522368269903
2020-01-08 00:00,ma_s20_l50_sl_none_tp_none,-0.0012222674913884848,0.9971561945189539,-0.0028438054810461244
2020-01-08 01:00,ma_s20_l50_sl_none_tp_none,0.0015389750055625306,0.9986907929789605,-0.001309207021039538
2020-01-08 02:00,ma_s20_l50_sl_none_tp_none,0.003360177728408771,1.0020465715390952,0.0020465715390951544
2020-01-08 03:00,ma_s20_l50_sl_none_tp_none,-0.00029522201618182426,1.0017507453299372,0.0017507453299372422
2020-01-08 04:00,ma_s20_l50_sl_none_tp_none,-0.00040605014719328114,1.001343984292345,0.0013439842923450573
2020-01-08 05:00,ma_s20_l50_sl_none_tp_none,-0.00011078593387913481,1.001233049463911,0.0012330494639110068
2020-01-08 06:00,ma_s20_l50_sl_none_tp_none,0.0006740224366372124,1.0019079030035525,0.0019079030035524802
2020-01-08 07:00,ma_s20_l50_sl_none_tp_none,0.00039675948993344006,1.0023054194721084,0.002305419472108383
2020-01-08 08:00,ma_s20_l50_sl_none_tp_none,0.0003043690797906959,1.0026104902503021,0.0026104902503021332
2020-01-08 09:00,ma_s20_l50_sl_none_tp_none,-6.454349309376133e-05,1.0025457782670488,0.002545778267048826
2020-01-08 10:00,ma_s20_l50_sl_none_tp_none,0.0021208516602580427,1.0046720291453712,0.004672029145371237
2020-01-08 11:00,ma_s20_l50_sl_none_tp_none,0.00039566789661098624,1.0050695456139271,0.00506954561392714
2020-01-08 12:00,ma_s20_l50_sl_none_tp_none,0.0003587196467991306,1.0054300838063384,0.005430083806338359
2020-01-08 13:00,ma_s20_l50_sl_none_tp_none,-0.000818323081308201,1.004607317162118,0.00460731716211793
2020-01-08 14:00,ma_s20_l50_sl_none_tp_none,0.00021164994938802,1.0048199422499502,0.004819942249950193
2020-01-08 15:00,ma_s20_l50_sl_none_tp_none,-0.0006164150405269251,1.004200556124526,0.004200556124525967
2020-01-08 16:00,ma_s20_l50_sl_none_tp_none,-0.003866477638870957,1.0003178371293286,0.0003178371293286464
2020-01-08 17:00,ma_s20_l50_sl_none_tp_none,0.00045856414395247696,1.0007765470219923,0.0007765470219922577
2020-01-08 18:00,ma_s20_l50_sl_none_tp_none,0.00039414827308051765,1.0011710013697404,0.0011710013697403543
2020-01-08 19:00,ma_s20_l50_sl_none_tp_none,0.000833799100230057,1.002005776849859,0.00200577684985892
2020-01-08 20:00,ma_s20_l50_sl_none_tp_none,-0.0017486038634075116,1.0002536656773027,0.0002536656773026724
2020-01-08 21:00,ma_s20_l50_sl_none_tp_none,0.0005961169856656584,1.0008499338773873,0.0008499338773872989
2020-01-08 22:00,ma_s20_l50_sl_none_tp_none,-0.0003024637043554888,1.0005472130988828,0.0005472130988828372
2020-01-08 23:00,ma_s20_l50_sl_none_tp_none,-0.000311723556215601,1.000235318963454,0.00023531896345407866
2020-01-09 00:00,ma_s20_l50_sl_none_tp_none,0.0013573374175738155,1.001592975788262,0.0015929757882620077
2020-01-09 01:00,ma_s20_l50_sl_none_tp_none,0.0004670971287264911,1.0020608169914051,0.0020608169914051455
2020-01-09 02:00,ma_s20_l50_sl_none_tp_none,-0.0003661796477352361,1.00169388271443,0.0016938827144299395
2020-01-09 03:00,ma_s20_l50_sl_none_tp_none,-4.578922304842167e-05,1.001648015929808,0.001648015929808011
2020-01-09 04:00,ma_s20_l50_sl_none_tp_none,0.00021064007106809293,1.0018590031390688,0.0018590031390688377
2020-01-09 05:00,ma_s20_l50_sl_none_tp_none,0.000549380116102352,1.0024094045545315,0.0024094045545315357
2020-01-09 06:00,ma_s20_l50_sl_none_tp_none,8.236176949686422e-05,1.002491964766851,0.002491964766851096
2020-01-09 07:00,ma_s20_l50_sl_none_tp_none,0.0006679904468214937,1.0031616198223305,0.0031616198223305414
2020-01-09 08:00,ma_s20_l50_sl_none_tp_none,-0.00017374446761029343,1.0029873260407673,0.0029873260407673463
2020-01-09 09:00,ma_s20_l50_sl_none_tp_none,0.0008688732999807829,1.0038587949485833,0.0038587949485833217
2020-01-09 10:00,ma_s20_l50_sl_none_tp_none,7.310475911977818e-05,1.0039321818039784,0.003932181803978363
2020-01-09 11:00,ma_s20_l50_sl_none_tp_none,9.13742690058947e-05,1.0040239153732222,0.00402391537322222
2020-01-09 12:00,ma_s20_l50_sl_none_tp_none,-0.0008862494289630736,1.0031340997515574,0.0031340997515574287
2020-01-09 13:00,ma_s20_l50_sl_none_tp_none,0.0007224310261264688,1.0038587949485833,0.0038587949485833217
2020-01-09 14:00,ma_s20_l50_sl_none_tp_none,0.0004569047444988409,1.0043174627948022,0.004317462794802163
2020-01-09 15:00,ma_s20_l50_sl_none_tp_none,0.0005297674503571997,1.0048495174964163,0.004849517496416267
2020-01-09 16:00,ma_s20_l50_sl_none_tp_none,-0.0005568742012051035,1.004289942724029,0.00428994272402905
2020-01-09 17:00,ma_s20_l50_sl_none_tp_none,0.0002922934992098619,1.004583490145609,0.004583490145608993
2020-01-09 18:00,ma_s20_l50_sl_none_tp_none,-0.0005387586635132315,1.0040422620870706,0.004042262087070592
2020-01-09 19:00,ma_s20_l50_sl_none_tp_none,0.0005390490808756122,1.004583490145609,0.004583490145608993
2020-01-09 20:00,ma_s20_l50_sl_none_tp_none,-0.00010044653048548256,1.0044825832194408,0.004482583219440839
2020-01-09 21:00,ma_s20_l50_sl_none_tp_none,0.00010958904109589456,1.0045926635025333,0.00459266350253329
2020-01-09 22:00,ma_s20_l50_sl_none_tp_none,-0.0003195996785740064,1.00427159601018,0.004271596010180012
2020-01-09 23:00,ma_s20_l50_sl_none_tp_none,0.0001826867743909316,1.0044550631486677,0.004455063148667726
2020-01-10 00:00,ma_s20_l50_sl_none_tp_none,-9.132670301474119e-05,1.0043633295794239,0.004363329579423869
2020-01-10 01:00,ma_s20_l50_sl_none_tp_none,0.0005297432571904147,1.004895384281038,0.004895384281037973
2020-01-10 02:00,ma_s20_l50_sl_none_tp_none,-5.477201150212449e-05,1.0048403441394917,0.004840344139491748
2020-01-10 03:00,ma_s20_l50_sl_none_tp_none,-0.00010042085467272551,1.0047394372133236,0.004739437213323594
2020-01-10 04:00,ma_s20_l50_sl_none_tp_none,0.00017347162369431784,1.0049137309948868,0.004913730994886789
2020-01-10 05:00,ma_s20_l50_sl_none_tp_none,0.0001643130345879,1.0050788514195255,0.005078851419525465
2020-01-10 06:00,ma_s20_l50_sl_none_tp_none,2.738100670834768e-05,1.0051063714902986,0.005106371490298578
2020-01-10 07:00,ma_s20_l50_sl_none_tp_none,3.650700934583901e-05,1.005143064917996,0.0051430649179959875
2020-01-10 08:00,ma_s20_l50_sl_none_tp_none,3.650567663263131e-05,1.0051797583456934,0.005179758345693397
2020-01-10 09:00,ma_s20_l50_sl_none_tp_none,0.0005931955902753517,1.005776026545778,0.0057760265457780235
2020-01-10 10:00,ma_s20_l50_sl_none_tp_none,-0.00025537891847033316,1.0055191725518953,0.005519172551895268
2020-01-10 11:00,ma_s20_l50_sl_none_tp_none,8.210704934633976e-05,1.0056017327642148,0.0056017327642148285
2020-01-10 12:00,ma_s20_l50_sl_none_tp_none,0.0001185893342577697,1.0057209864042318,0.005720986404231798
2020-01-10 13:00,ma_s20_l50_sl_none_tp_none,0.00012769644730237418,1.005849413401173,0.005849413401173065
2020-01-10 14:00,ma_s20_l50_sl_none_tp_none,-0.0005198405822214718,1.0053265320564835,0.0053265320564834795
2020-01-10 15:00,ma_s20_l50_sl_none_tp_none,-0.00028286736258113456,1.0050421579918278,0.005042157991827834
2020-01-10 16:00,ma_s20_l50_sl_none_tp_none,-0.0005385127919607498,1.0045009299332894,0.004500929933289433
2020-01-10 17:00,ma_s20_l50_sl_none_tp_none,-0.0002191740790122638,1.0042807693671043,0.004280769367104309
2020-01-10 18:00,ma_s20_l50_sl_none_tp_none,0.0005115182959134401,1.0047944773548696,0.004794477354869597
2020-01-10 19:00,ma_s20_l50_sl_none_tp_none,-0.00014607336534779467,1.0046477036440795,0.004647703644079515
2020-01-10 20:00,ma_s20_l50_sl_none_tp_none,-0.00013696378677478194,1.004510103290214,0.0045101032902139515
2020-01-10 21:00,ma_s20_l50_sl_none_tp_none,0.00022830424737227002,1.0047394372133236,0.004739437213323594
2020-01-12 22:00,ma_s20_l50_sl_none_tp_none,0.0,1.0047394372133236,0.004739437213323594
2020-01-12 23:00,ma_s20_l50_sl_none_tp_none,0.000209991965524762,1.0049504244225842,0.004950424422584199
2020-01-13 00:00,ma_s20_l50_sl_none_tp_none,0.000337742238774561,1.005289838628786,0.00528983862878607
2020-01-13 01:00,ma_s20_l50_sl_none_tp_none,0.00010950104025988662,1.0053999189118785,0.005399918911878521
2020-01-13 02:00,ma_s20_l50_sl_none_tp_none,0.000246350364963513,1.0056475995488368,0.005647599548836757
2020-01-13 03:00,ma_s20_l50_sl_none_tp_none,-0.00013682760633785992,1.0055099991949712,0.0055099991949711935
2020-01-13 04:00,ma_s20_l50_sl_none_tp_none,0.00015509250811964126,1.0056659462626858,0.005665946262685795
2020-01-13 05:00,ma_s20_l50_sl_none_tp_none,7.297339207687351e-05,1.0057393331180806,0.005739333118080614
2020-01-13 06:00,ma_s20_l50_sl_none_tp_none,-0.00010945210102429339,1.005629252834988,0.005629252834987941
2020-01-13 07:00,ma_s20_l50_sl_none_tp_none,1.8244013682967743e-05,1.0056475995488365,0.005647599548836535
2020-01-13 08:00,ma_s20_l50_sl_none_tp_none,0.0005837977870415789,1.0062346943919969,0.0062346943919968645
2020-01-13 09:00,ma_s20_l50_sl_none_tp_none,0.0014312933604397487,1.0076749114291241,0.007674911429124132
2020-01-13 10:00,ma_s20_l50_sl_none_tp_none,0.00039145000364145335,1.0080693657768725,0.00806936577687245
2020-01-13 11:00,ma_s20_l50_sl_none_tp_none,-0.0003821969042050904,1.0076840847860487,0.0076840847860486505
2020-01-13 12:00,ma_s20_l50_sl_none_tp_none,0.00033682600660899897,1.0080234989922505,0.008023498992250522
2020-01-13 13:00,ma_s20_l50_sl_none_tp_none,-0.0003458129334036793,1.0076749114291241,0.007674911429124132
2020-01-13 14:00,ma_s20_l50_sl_none_tp_none,0.0003550360498143023,1.008032672349175,0.00803267234917504
2020-01-13 15:00,ma_s20_l50_sl_none_tp_none,0.00031850901380505966,1.0083537398415283,0.008353739841528318
2020-01-13 16:00,ma_s20_l50_sl_none_tp_none,0.00011826567929991476,1.0084729934815453,0.008472993481545288
2020-01-13 17:00,ma_s20_l50_sl_none_tp_none,-0.0001637331150225195,1.0083078730569064,0.00830787305690639
2020-01-13 18:00,ma_s20_l50_sl_none_tp_none,0.0,1.0083078730569064,0.00830787305690639
2020-01-13 19:00,ma_s20_l50_sl_none_tp_none,5.458664264854597e-05,1.0083629131984526,0.008362913198452615
2020-01-13 20:00,ma_s20_l50_sl_none_tp_none,2.7291831554816677e-05,1.008390433269226,0.00839043326922595
2020-01-13 21:00,ma_s20_l50_sl_none_tp_none,0.00012735840474497202,1.0085188602661672,0.008518860266167216
2020-01-13 22:00,ma_s20_l50_sl_none_tp_none,-7.276696379839518e-05,1.0084454734107722,0.008445473410772175
2020-01-13 23:00,ma_s20_l50_sl_none_tp_none,0.0007277225921478577,1.0091793419647224,0.009179341964722365
2020-01-14 00:00,ma_s20_l50_sl_none_tp_none,0.0013089481147511677,1.0105003053618329,0.010500305361832885
2020-01-14 01:00,ma_s20_l50_sl_none_tp_none,-0.0008170231308326683,1.0096747032386388,0.009674703238638838
2020-01-14 02:00,ma_s20_l50_sl_none_tp_none,0.00013628186724329555,1.0098123035925044,0.009812303592504401
2020-01-14 03:00,ma_s20_l50_sl_none_tp_none,-4.54210990089994e-05,1.0097664368078825,0.009766436807882473
2020-01-14 04:00,ma_s20_l50_sl_none_tp_none,-7.267705948613292e-05,1.0096930499524874,0.009693049952487431
2020-01-14 05:00,ma_s20_l50_sl_none_tp_none,-9.085292728123437e-05,1.0096013163832436,0.009601316383243574
2020-01-14 06:00,ma_s20_l50_sl_none_tp_none,0.0005360809754856303,1.0101425444417818,0.010142544441781753
2020-01-14 07:00,ma_s20_l50_sl_none_tp_none,-0.0012350499922810273,1.008894967900066,0.008894967900066053
2020-01-14 08:00,ma_s20_l50_sl_none_tp_none,-3.6369918440373135e-05,1.0088582744723686,0.008858274472368644
2020-01-14 09:00,ma_s20_l50_sl_none_tp_none,0.0003818980332251434,1.0092435554631924,0.009243555463192443
2020-01-14 10:00,ma_s20_l50_sl_none_tp_none,0.0002635908343104042,1.0095095828139995,0.009509582813999495
2020-01-14 11:00,ma_s20_l50_sl_none_tp_none,-0.0006542599592905162,1.0088491011154443,0.008849101115444347
2020-01-14 12:00,ma_s20_l50_sl_none_tp_none,0.0007274314395868034,1.0095829696693948,0.009582969669394759
2020-01-14 13:00,ma_s20_l50_sl_none_tp_none,-0.0004543141673329683,1.009124301823176,0.009124301823175918
2020-01-14 14:00,ma_s20_l50_sl_none_tp_none,-0.00036361653000751095,1.0087573675462007,0.008757367546200712
2020-01-14 15:00,ma_s20_l50_sl_none_tp_none,0.0007274975901643463,1.0094912361001511,0.009491236100151124
2020-01-14 16:00,ma_s20_l50_sl_none_tp_none,-9.087109027177497e-06,1.0094820627432268,0.009482062743226827
2020-01-14 17:00,ma_s20_l50_sl_none_tp_none,0.00044527238856824374,1.0099315572325211,0.009931557232521149
2020-01-14 18:00,ma_s20_l50_sl_none_tp_none,-0.0012262248623902384,1.0086931540477302,0.00869315404773019
2020-01-14 19:00,ma_s20_l50_sl_none_tp_none,0.0003364890550113399,1.009032568253932,0.00903256825393206
2020-01-14 20:00,ma_s20_l50_sl_none_tp_none,-0.0003636495872576461,1.008665633976957,0.008665633976957077
2020-01-14 21:00,ma_s20_l50_sl_none_tp_none,0.0001637018443741195,1.0088307544015958,0.008830754401595753
2020-01-14 22:00,ma_s20_l50_sl_none_tp_none,7.274446687394808e-05,1.0089041412569908,0.008904141256990794
2020-01-14 23:00,ma_s20_l50_sl_none_tp_none,-0.0011729192049608561,1.0077207782137458,0.007720778213745838
2020-01-15 00:00,ma_s20_l50_sl_none_tp_none,0.0005279782982713894,1.00825283291536,0.008252832915359942
2020-01-15 01:00,ma_s20_l50_sl_none_tp_none,0.0004458152505208067,1.0087023274046545,0.008702327404654486
2020-01-15 02:00,ma_s20_l50_sl_none_tp_none,-0.0002455438341213788,1.0084546467676965,0.008454646767696472
2020-01-15 03:00,ma_s20_l50_sl_none_tp_none,-0.00031837573794957653,1.0081335792753432,0.008133579275343195
2020-01-15 04:00,ma_s20_l50_sl_none_tp_none,-6.369542666828143e-05,1.0080693657768727,0.008069365776872672
2020-01-15 05:00,ma_s20_l50_sl_none_tp_none,0.0002547979361366407,1.0083262197707552,0.008326219770755205
2020-01-15 06:00,ma_s20_l50_sl_none_tp_none,0.0001637569482982986,1.008491340195394,0.008491340195394104
2020-01-15 07:00,ma_s20_l50_sl_none_tp_none,-0.00020011461109536698,1.0082895263430578,0.008289526343057796
2020-01-15 08:00,ma_s20_l50_sl_none_tp_none,0.0,1.0082895263430578,0.008289526343057796
2020-01-15 09:00,ma_s20_l50_sl_none_tp_none,-0.00042760314788710597,1.0078583785676118,0.007858378567611846
2020-01-15 10:00,ma_s20_l50_sl_none_tp_none,-0.00017293479448065262,1.0076840847860487,0.0076840847860486505
2020-01-15 11:00,ma_s20_l50_sl_none_tp_none,0.0002639314870263692,1.007950044344999,0.007950044344998908
2020-01-15 12:00,ma_s20_l50_sl_none_tp_none,-0.0001820697691354965,1.0077665271131249,0.007766527113124866
2020-01-15 13:00,ma_s20_l50_sl_none_tp_none,0.0003549714202497677,1.0081242554285343,0.008124255428534344
2020-01-15 14:00,ma_s20_l50_sl_none_tp_none,-0.0009742417758516743,1.0071420986636466,0.007142098663646568
2020-01-15 15:00,ma_s20_l50_sl_none_tp_none,-0.0004548100713141933,1.0066840402939299,0.006684040293929883
2020-01-15 16:00,ma_s20_l50_sl_none_tp_none,0.00039095884930815165,1.00707761232794,0.007077612327939908
2020-01-15 17:00,ma_s20_l50_sl_none_tp_none,0.0005093548475118688,1.0075905721915999,0.007590572191599865
2020-01-15 18:00,ma_s20_l50_sl_none_tp_none,9.100257537331758e-06,1.007599741525299,0.007599741525299075
