event_def,horizon,risk_env,group,n,mean_ret_pct,median_ret_pct,win_rate_pct,profit_factor,t_stat,mean_mae_pct,worst_mae_pct,mean_mfe_pct,best_mfe_pct,maxdd_pct
full_sample_q05,24h,sp500_5d_up,funding_low20_x_risk_on,27,1.314587193266897,0.629994180487281,62.96296296296296,3.115157957496809,1.947434597920369,-2.2014951839891044,-7.023530843906621,3.8653264622847767,13.38528965089786,-7.643953217548837
full_sample_q05,24h,broad_3of4_5d_up,all_funding_covered_crashes,254,0.11416355817385694,0.36756176397828244,53.54330708661418,1.0714807520065859,0.40847635092825635,-4.205581002779543,-36.61731954434463,3.390597081403199,17.836878322292744,-34.85212321463749
full_sample_q05,24h,broad_3of4_5d_up,funding_low_only,64,1.046435950057071,0.8116801869821062,60.9375,2.0474017958563633,1.966514955022431,-3.2321507202396007,-20.25185698185711,3.9246037387838357,15.525724084864,-26.641925249502187
full_sample_q05,24h,broad_3of4_5d_up,risk_on_only,114,-0.03536716041763798,0.03022762875591747,50.0,0.9772073143664519,-0.08972233723987674,-4.238348029786184,-36.61731954434463,3.245446559024949,13.38528965089786,-33.58484167742037
full_sample_q05,24h,broad_3of4_5d_up,funding_low_x_risk_on,25,1.3786999187231441,0.629994180487281,64.0,3.0805926924370977,1.8954719449043222,-2.2105753961825823,-7.023530843906621,3.9954883452398273,13.38528965089786,-7.643953217548837
full_sample_q05,24h,broad_3of4_5d_up,funding_low_x_risk_off,39,0.8334462265531783,0.8712833598086868,58.97435897435898,1.6861117882335408,1.1206382640105614,-3.887006697199228,-20.25185698185711,3.8791648884915326,15.525724084864,-21.4528441938452
full_sample_q05,24h,broad_3of4_5d_up,funding_not_low_x_risk_on,89,-0.4325770141088688,-0.3402459842220359,46.06741573033708,0.759868840766637,-0.9510892852656923,-4.80794708416922,-36.61731954434463,3.03476066402077,12.711411847510846,-40.94680194879478
full_sample_q05,24h,broad_3of4_5d_up,funding_not_low_x_risk_off,101,0.005197992358380486,0.38840265306763316,55.44554455445545,1.0028941106718612,0.011202826621993749,-4.291610278411969,-19.295000058428933,3.365775448479194,17.836878322292744,-45.18103984903063
full_sample_q05,24h,broad_3of4_5d_up,funding_high_x_risk_off,28,-0.1533825751545216,0.33023945477423705,53.57142857142857,0.9085454536965466,-0.18246443536470028,-4.403099757711671,-19.295000058428933,2.8548378580582114,6.898808550413792,-17.927129848124313
full_sample_q05,24h,broad_3of4_5d_up,funding_high_x_risk_on,34,-1.1228970589628895,-0.9235388591330558,35.294117647058826,0.4718361023644861,-1.658194640299336,-5.67397784371041,-18.349826005991606,2.773076154578601,8.927132474808275,-36.081955353387016
full_sample_q05,24h,broad_3of4_5d_up,funding_negative_x_risk_on,14,2.698850511010007,1.9187973303058807,85.71428571428571,7.134307128931018,2.479452658296099,-1.7581539767085794,-7.023530843906621,4.9333054903164415,13.38528965089786,-5.288603092722788
full_sample_q05,24h,broad_3of4_5d_up,funding_low20_x_risk_on,25,1.3786999187231441,0.629994180487281,64.0,3.0805926924370977,1.8954719449043222,-2.2105753961825823,-7.023530843906621,3.9954883452398273,13.38528965089786,-7.643953217548837
full_sample_q05,48h,nasdaq_5d_up,all_funding_covered_crashes,254,0.40340676499296513,0.514502306201261,55.90551181102362,1.2139580000073908,1.1742956370541227,-5.350927939500526,-36.61731954434463,4.536685444190761,23.086132038071813,-38.073185000821894
full_sample_q05,48h,nasdaq_5d_up,funding_low_only,64,1.3526233950518654,2.0565009835774677,65.625,1.9316282627504955,1.9801650437746396,-4.143053043441805,-21.173754184627224,5.186670985488038,17.458205584928617,-29.938184936105262
full_sample_q05,48h,nasdaq_5d_up,risk_on_only,122,0.9352867858618317,0.7269797046747758,57.377049180327866,1.5599227607793105,1.8526802974948111,-5.282725224130867,-36.61731954434463,4.836360038712257,23.086132038071813,-25.314562152647557
full_sample_q05,48h,nasdaq_5d_up,funding_low_x_risk_on,24,2.525128031613029,2.619335697797908,70.83333333333334,4.469586313968387,2.9555870435104556,-3.034518940305371,-9.255061723710432,5.486500776720129,14.40567645033634,-9.841146809938106
full_sample_q05,48h,nasdaq_5d_up,funding_low_x_risk_off,40,0.649120613115167,1.6039193102001648,62.5,1.3441140379263945,0.6790184638769278,-4.808173505323665,-21.173754184627224,5.006773110748783,17.458205584928617,-31.23998084888203
full_sample_q05,48h,nasdaq_5d_up,funding_not_low_x_risk_on,98,0.5459379093513341,0.28158752381440066,54.08163265306123,1.287150574597956,0.9288828113267084,-5.833306354863641,-36.61731954434463,4.677141898791963,23.086132038071813,-32.07649801908895
full_sample_q05,48h,nasdaq_5d_up,funding_not_low_x_risk_off,92,-0.4087445009949674,0.11139190991430109,51.08695652173913,0.8116599381190195,-0.7801077487960404,-5.677350859524142,-21.07631253345635,3.9349049312131132,17.836878322292744,-59.36021687603058
full_sample_q05,48h,nasdaq_5d_up,funding_high_x_risk_off,24,-0.11489202520332534,0.2541551473493718,54.166666666666664,0.9250018463828312,-0.15514060606741134,-5.563048888986268,-19.295000058428933,3.304021533467046,6.997349780838566,-13.402225442333627
full_sample_q05,48h,nasdaq_5d_up,funding_high_x_risk_on,38,-0.4463592577457835,0.028742798968052687,50.0,0.798058651826463,-0.50224989072553,-6.881083233309315,-24.800118946067222,3.9785645063930795,12.531753747490445,-33.54080434986456
full_sample_q05,48h,nasdaq_5d_up,funding_negative_x_risk_on,13,2.9082987405814267,3.7909385011125973,69.23076923076923,6.319628585687617,2.624053053030084,-3.143267951364314,-9.255061723710432,5.633734138226723,14.40567645033634,-2.6330516678094718
full_sample_q05,48h,nasdaq_5d_up,funding_low20_x_risk_on,24,2.525128031613029,2.619335697797908,70.83333333333334,4.469586313968387,2.9555870435104556,-3.034518940305371,-9.255061723710432,5.486500776720129,14.40567645033634,-9.841146809938106
full_sample_q05,48h,sp500_5d_up,all_funding_covered_crashes,254,0.40340676499296513,0.514502306201261,55.90551181102362,1.2139580000073908,1.1742956370541227,-5.350927939500526,-36.61731954434463,4.536685444190761,23.086132038071813,-38.073185000821894
full_sample_q05,48h,sp500_5d_up,funding_low_only,64,1.3526233950518654,2.0565009835774677,65.625,1.9316282627504955,1.9801650437746396,-4.143053043441805,-21.173754184627224,5.186670985488038,17.458205584928617,-29.938184936105262
full_sample_q05,48h,sp500_5d_up,risk_on_only,125,0.7925892677302719,0.6081174927385441,55.2,1.5136639757031796,1.744448784872516,-4.978400383733965,-36.61731954434463,4.600464434859372,23.086132038071813,-24.671893435557546
full_sample_q05,48h,sp500_5d_up,funding_low_x_risk_on,27,1.9573631433109477,2.5605010000053836,66.66666666666666,3.1722564502506625,2.4198737275130937,-2.8454491902925367,-7.793452451906104,5.305979053774559,14.40567645033634,-9.841146809938127
full_sample_q05,48h,sp500_5d_up,funding_low_x_risk_off,37,0.9113268219979404,1.8380706224248922,64.86486486486487,1.4915886948670534,0.8873420736366875,-5.089953152496675,-21.173754184627224,5.09960834106274,17.458205584928617,-30.232966772701964
full_sample_q05,48h,sp500_5d_up,funding_not_low_x_risk_on,98,0.4716821795600856,0.2098582619549563,52.04081632653062,1.274254309280799,0.8860822721658596,-5.566050202335173,-36.61731954434463,4.406087958219474,23.086132038071813,-24.671893435557546
full_sample_q05,48h,sp500_5d_up,funding_not_low_x_risk_off,92,-0.32964600621733303,0.2195118546185147,53.2608695652174,0.8605221059426542,-0.559984733343147,-5.962036761130555,-21.07631253345635,4.223636302692503,17.836878322292744,-66.33311736355651
full_sample_q05,48h,sp500_5d_up,funding_high_x_risk_off,23,0.11335401803108996,0.3083331087321959,56.52173913043478,1.0811302859780823,0.15094913340299154,-5.320648299545149,-19.295000058428933,3.589902349473548,6.997349780838566,-13.402225442333638
full_sample_q05,48h,sp500_5d_up,funding_high_x_risk_on,39,-0.5724667388188374,-0.020556857797754475,48.717948717948715,0.7480796641576712,-0.6577222644139268,-6.990241674663745,-24.800118946067222,3.792672154057808,12.531753747490445,-32.80208733869308
full_sample_q05,48h,sp500_5d_up,funding_negative_x_risk_on,14,2.636832902130571,2.7040656543771164,71.42857142857143,6.194091409095279,2.6574974764688815,-2.3858254902230502,-7.023530843906621,5.850248560423636,14.40567645033634,-2.6330516678094718
full_sample_q05,48h,sp500_5d_up,funding_low20_x_risk_on,27,1.9573631433109477,2.5605010000053836,66.66666666666666,3.1722564502506625,2.4198737275130937,-2.8454491902925367,-7.793452451906104,5.305979053774559,14.40567645033634,-9.841146809938127
full_sample_q05,48h,broad_3of4_5d_up,all_funding_covered_crashes,254,0.40340676499296513,0.514502306201261,55.90551181102362,1.2139580000073908,1.1742956370541227,-5.350927939500526,-36.61731954434463,4.536685444190761,23.086132038071813,-38.073185000821894
full_sample_q05,48h,broad_3of4_5d_up,funding_low_only,64,1.3526233950518654,2.0565009835774677,65.625,1.9316282627504955,1.9801650437746396,-4.143053043441805,-21.173754184627224,5.186670985488038,17.458205584928617,-29.938184936105262
full_sample_q05,48h,broad_3of4_5d_up,risk_on_only,114,0.5838627620875072,0.37596127275247804,54.385964912280706,1.373565917686372,1.309220933625112,-5.017819272208677,-36.61731954434463,4.435396751679469,14.40567645033634,-27.289995734871177
full_sample_q05,48h,broad_3of4_5d_up,funding_low_x_risk_on,25,1.509220496078297,2.180105591981103,64.0,2.5508458353781505,1.8921769091707157,-2.906045722990289,-7.793452451906104,5.04902045900576,14.40567645033634,-9.841146809938127
full_sample_q05,48h,broad_3of4_5d_up,funding_low_x_risk_off,39,1.2522406379836397,1.9328963751738326,66.66666666666666,1.711997404907463,1.2452680629094828,-4.936006453987648,-21.173754184627224,5.274908502463857,17.458205584928617,-30.232966772701964
full_sample_q05,48h,broad_3of4_5d_up,funding_not_low_x_risk_on,89,0.3239308143372851,0.15430649831674226,51.68539325842697,1.1873933439934865,0.6178453782824086,-5.611014089404855,-36.61731954434463,4.263030541756353,12.711411847510846,-27.289995734871177
full_sample_q05,48h,broad_3of4_5d_up,funding_not_low_x_risk_off,101,-0.12804377674380818,0.23904652327048173,53.46534653465347,0.9442894965219839,-0.21867822221261202,-5.887129187087386,-21.07631253345635,4.365954866702013,23.086132038071813,-67.07664174705747
full_sample_q05,48h,broad_3of4_5d_up,funding_high_x_risk_off,28,0.036686984461547376,0.5519121536752638,57.14285714285714,1.0230307590448873,0.04675466943093989,-5.592474726048517,-19.295000058428933,3.5493778882512235,8.102806499104759,-22.544722542879427
full_sample_q05,48h,broad_3of4_5d_up,funding_high_x_risk_on,34,-0.6101851754159676,-0.18221374482311134,47.05882352941176,0.727583556001116,-0.6656022939042567,-7.011913055060765,-24.800118946067222,3.8558643286797616,12.531753747490445,-32.62058531230922
full_sample_q05,48h,broad_3of4_5d_up,funding_negative_x_risk_on,14,2.636832902130571,2.7040656543771164,71.42857142857143,6.194091409095279,2.6574974764688815,-2.3858254902230502,-7.023530843906621,5.850248560423636,14.40567645033634,-2.6330516678094718
full_sample_q05,48h,broad_3of4_5d_up,funding_low20_x_risk_on,25,1.509220496078297,2.180105591981103,64.0,2.5508458353781505,1.8921769091707157,-2.906045722990289,-7.793452451906104,5.04902045900576,14.40567645033634,-9.841146809938127
full_sample_q05,5d,nasdaq_5d_up,all_funding_covered_crashes,254,0.4517637766011389,0.6849203887608583,54.330708661417326,1.1486079070097681,0.8020301357432944,-7.809867680805599,-50.636206449343334,7.089789258159312,31.444205828993194,-85.52851270872013
full_sample_q05,5d,nasdaq_5d_up,funding_low_only,64,1.304174253012685,1.7183479165180593,57.8125,1.5472673598351983,1.2524317831986405,-6.188088678073019,-26.193128595759863,7.697283805876695,31.444205828993194,-34.687148610661986
full_sample_q05,5d,nasdaq_5d_up,risk_on_only,122,1.6807542240475648,2.1445924933018423,57.377049180327866,1.8071479825694123,2.4573254819185264,-6.959798294945833,-36.61731954434463,7.4929079708118405,26.755031211298963,-49.44277872215872
full_sample_q05,5d,nasdaq_5d_up,funding_low_x_risk_on,24,1.4049450235829106,3.8520130666793313,58.333333333333336,1.7236219545264422,1.0086050814236656,-5.101303132430731,-23.911216879251505,7.572130904370102,14.6506541043189,-17.957437583188806
full_sample_q05,5d,nasdaq_5d_up,funding_low_x_risk_off,40,1.2437117906705502,0.62944329810325,57.49999999999999,1.4696835314264596,0.8550408550858932,-6.840160005458391,-26.193128595759863,7.772375546780652,31.444205828993194,-37.26724006608424
full_sample_q05,5d,nasdaq_5d_up,funding_not_low_x_risk_on,98,1.748299334365439,1.2980670125042102,57.14285714285714,1.8259096458498387,2.231928375202004,-7.414939967398512,-36.61731954434463,7.4735064360628805,26.755031211298963,-45.6845875763358
full_sample_q05,5d,nasdaq_5d_up,funding_not_low_x_risk_off,92,-1.522309648955822,-0.279700533056887,48.91304347826087,0.6602221967980146,-1.420542468219246,-9.358745638292335,-50.636206449343334,6.258442144154293,30.033198650705845,-87.01667565791601
full_sample_q05,5d,nasdaq_5d_up,funding_high_x_risk_off,24,-0.6778777232827357,1.314884327365929,58.333333333333336,0.7913219881127195,-0.42298795119046434,-7.891301792734516,-28.05836351820929,5.7024618007838,15.14805576551559,-42.48311946089483
full_sample_q05,5d,nasdaq_5d_up,funding_high_x_risk_on,38,1.4709118343876744,1.9104779019071125,60.526315789473685,1.6744271262875505,1.1892469716655143,-7.795022939974455,-25.695555889139793,7.2647705569707846,26.755031211298963,-25.170752927059482
full_sample_q05,5d,nasdaq_5d_up,funding_negative_x_risk_on,13,0.8563263550017309,4.117214004683669,61.53846153846154,1.3050510639058168,0.36102159574176274,-5.742292363496097,-23.911216879251505,7.679047689906635,14.6506541043189,-18.940088858853542
full_sample_q05,5d,nasdaq_5d_up,funding_low20_x_risk_on,24,1.4049450235829106,3.8520130666793313,58.333333333333336,1.7236219545264422,1.0086050814236656,-5.101303132430731,-23.911216879251505,7.572130904370102,14.6506541043189,-17.957437583188806
full_sample_q05,5d,sp500_5d_up,all_funding_covered_crashes,254,0.4517637766011389,0.6849203887608583,54.330708661417326,1.1486079070097681,0.8020301357432944,-7.809867680805599,-50.636206449343334,7.089789258159312,31.444205828993194,-85.52851270872013
full_sample_q05,5d,sp500_5d_up,funding_low_only,64,1.304174253012685,1.7183479165180593,57.8125,1.5472673598351983,1.2524317831986405,-6.188088678073019,-26.193128595759863,7.697283805876695,31.444205828993194,-34.687148610661986
full_sample_q05,5d,sp500_5d_up,risk_on_only,125,1.1556018483884085,1.3068036439281856,54.400000000000006,1.5091731599487361,1.762401210142151,-6.81261221564827,-36.61731954434463,7.0834688448182375,26.755031211298963,-44.057780755438145
full_sample_q05,5d,sp500_5d_up,funding_low_x_risk_on,27,0.6272064360364618,3.5868121286749948,55.55555555555556,1.2606234765708024,0.4643156797315846,-5.022357712641715,-23.911216879251505,7.219542195325871,14.6506541043189,-22.341751373793173
full_sample_q05,5d,sp500_5d_up,funding_low_x_risk_off,37,1.7981777951304698,0.7104666594889245,59.45945945945946,1.760033010736995,1.1845077868190985,-7.03875722041478,-26.193128595759863,8.045906062224596,31.444205828993194,-29.35102493706887
full_sample_q05,5d,sp500_5d_up,funding_not_low_x_risk_on,98,1.301180176281292,0.6473067406266636,54.08163265306123,1.5830125967292261,1.7306451729844834,-7.305845599129669,-36.61731954434463,7.045979248249809,26.755031211298963,-35.59103641330389
full_sample_q05,5d,sp500_5d_up,funding_not_low_x_risk_off,92,-1.0460305457792305,0.5121836789903366,52.17391304347826,0.759963835467458,-0.9421544213114122,-9.47495485666567,-50.636206449343334,6.713851539868218,30.033198650705845,-89.30544437995405
full_sample_q05,5d,sp500_5d_up,funding_high_x_risk_off,23,0.3444690414472874,1.36295908700287,60.86956521739131,1.114067141959717,0.1884240642379314,-7.4610568489354145,-28.05836351820929,6.623714107979731,19.349579885581488,-42.483119460894834
full_sample_q05,5d,sp500_5d_up,funding_high_x_risk_on,39,0.8128922152476502,1.3068036439281856,58.97435897435898,1.346924067473865,0.7100871043009926,-8.051225826131876,-25.695555889139793,6.681408715388902,26.755031211298963,-25.170752927059482
full_sample_q05,5d,sp500_5d_up,funding_negative_x_risk_on,14,0.9091573598994032,4.364354850432919,64.28571428571429,1.348784338682308,0.4197960625838878,-4.7992053014882785,-23.911216879251505,7.86454555543256,14.6506541043189,-24.5606211914431
full_sample_q05,5d,sp500_5d_up,funding_low20_x_risk_on,27,0.6272064360364618,3.5868121286749948,55.55555555555556,1.2606234765708024,0.4643156797315846,-5.022357712641715,-23.911216879251505,7.219542195325871,14.6506541043189,-22.341751373793173
full_sample_q05,5d,broad_3of4_5d_up,all_funding_covered_crashes,254,0.4517637766011389,0.6849203887608583,54.330708661417326,1.1486079070097681,0.8020301357432944,-7.809867680805599,-50.636206449343334,7.089789258159312,31.444205828993194,-85.52851270872013
full_sample_q05,5d,broad_3of4_5d_up,funding_low_only,64,1.304174253012685,1.7183479165180593,57.8125,1.5472673598351983,1.2524317831986405,-6.188088678073019,-26.193128595759863,7.697283805876695,31.444205828993194,-34.687148610661986
full_sample_q05,5d,broad_3of4_5d_up,risk_on_only,114,1.246736647900915,1.6392990682434636,54.385964912280706,1.576441859793328,1.8469045849184607,-6.778767764169732,-36.61731954434463,7.092252554827093,26.755031211298963,-47.02245473980858
full_sample_q05,5d,broad_3of4_5d_up,funding_low_x_risk_on,25,0.45957811324386655,3.5868121286749948,56.00000000000001,1.1771052233572012,0.3177080950026254,-5.193086047867939,-23.911216879251505,7.088472881307535,14.6506541043189,-22.261282957312854
full_sample_q05,5d,broad_3of4_5d_up,funding_low_x_risk_off,39,1.8455820349157739,0.7104666594889245,58.97435897435898,1.8212635807337774,1.2787024813970138,-6.825910876922429,-26.193128595759863,8.087547219062055,31.444205828993194,-29.351024937068882
full_sample_q05,5d,broad_3of4_5d_up,funding_not_low_x_risk_on,89,1.467848595838288,0.6352393632205353,53.93258426966292,1.7190297829579146,1.9164031529543566,-7.224183976614057,-36.61731954434463,7.093314260871912,26.755031211298963,-35.59103641330389
full_sample_q05,5d,broad_3of4_5d_up,funding_not_low_x_risk_off,101,-0.9837393857993095,0.5314697140113833,52.475247524752476,0.7731297088775355,-0.9394102989702239,-9.353627144646518,-50.636206449343334,6.701736027512445,30.033198650705845,-89.52391952876232
full_sample_q05,5d,broad_3of4_5d_up,funding_high_x_risk_off,28,0.16003844286277513,1.314884327365929,60.71428571428571,1.0520489639349322,0.1000038376368911,-7.549880753404348,-28.05836351820929,6.234793489405164,19.349579885581488,-48.923008181368
full_sample_q05,5d,broad_3of4_5d_up,funding_high_x_risk_on,34,1.0336619984643607,1.9104779019071125,58.82352941176471,1.4701840704297144,0.8425721737645058,-8.064866283803998,-25.695555889139793,7.010180784716366,26.755031211298963,-24.691355524621862
full_sample_q05,5d,broad_3of4_5d_up,funding_negative_x_risk_on,14,0.9091573598994032,4.364354850432919,64.28571428571429,1.348784338682308,0.4197960625838878,-4.7992053014882785,-23.911216879251505,7.86454555543256,14.6506541043189,-24.5606211914431
full_sample_q05,5d,broad_3of4_5d_up,funding_low20_x_risk_on,25,0.45957811324386655,3.5868121286749948,56.00000000000001,1.1771052233572012,0.3177080950026254,-5.193086047867939,-23.911216879251505,7.088472881307535,14.6506541043189,-22.261282957312854
