symbol,shock_side,shock_level,threshold_pct,horizon_bars,horizon_hours,signal_timestamp,exit_timestamp,signal_return_pct,funding_timestamp,funding_rate_pct,funding_rate_24h_sum_pct,funding_regime,funding_q20_pct,funding_q80_pct,holding_funding_sum_pct,gross_mr_return_pct,funding_adjusted_mr_return_pct
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-07-22 12:00,2022-07-22 16:00,-5.7105108936,2022-07-22 08:00,0.0100000000,0.0300000000,funding_high,-0.0039406000,0.0100000000,0.0100000000,-3.6394296268,-3.6494296268
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-07-23 08:00,2022-07-23 12:00,-4.2759510263,2022-07-23 08:00,0.0072180000,0.0232010000,funding_neutral,-0.0039406000,0.0100000000,0.0000000000,1.5037877365,1.5037877365
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-07-25 00:00,2022-07-25 04:00,-7.1911510014,2022-07-25 00:00,0.0100000000,0.0228700000,funding_high,-0.0039406000,0.0100000000,0.0000000000,1.2522991730,1.2522991730
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-08-03 20:00,2022-08-04 00:00,-3.9679671326,2022-08-03 16:00,-0.0182400000,-0.0225710000,funding_low_or_negative,-0.0039406000,0.0100000000,-0.0036910000,2.1053409198,2.1090319198
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-08-09 08:00,2022-08-09 12:00,-4.1008023727,2022-08-09 08:00,0.0100000000,0.0300000000,funding_high,-0.0039406000,0.0100000000,0.0000000000,-1.7533477938,-1.7533477938
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-08-15 04:00,2022-08-15 08:00,-5.8273212912,2022-08-15 00:00,0.0100000000,0.0259030000,funding_high,-0.0039406000,0.0100000000,0.0100000000,-0.0684697048,-0.0784697048
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-08-17 12:00,2022-08-17 16:00,-3.9585521329,2022-08-17 08:00,0.0002940000,0.0125770000,funding_neutral,-0.0039406000,0.0100000000,0.0037330000,-0.8550192555,-0.8587522555
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-08-19 04:00,2022-08-19 08:00,-4.4297530380,2022-08-19 00:00,0.0006210000,-0.0067880000,funding_neutral,-0.0039406000,0.0100000000,-0.0388280000,-0.7669169334,-0.7280889334
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-08-20 16:00,2022-08-20 20:00,-5.8093581029,2022-08-20 16:00,-0.0014280000,-0.0189310000,funding_low_or_negative,-0.0039406000,0.0100000000,0.0000000000,2.4097551579,2.4097551579
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-08-28 20:00,2022-08-29 00:00,-4.0559147890,2022-08-28 16:00,-0.0270650000,-0.0933280000,funding_low_or_negative,-0.0039406000,0.0100000000,-0.0495670000,0.8179335638,0.8675005638
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-08-30 12:00,2022-08-30 16:00,-4.8164405799,2022-08-30 08:00,-0.0005690000,0.0015560000,funding_low_or_negative,-0.0039406000,0.0100000000,-0.0096460000,1.0835032705,1.0931492705
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-09-02 16:00,2022-09-02 20:00,-3.8527025681,2022-09-02 16:00,0.0077400000,0.0227800000,funding_neutral,-0.0039406000,0.0100000000,0.0000000000,0.5458353574,0.5458353574
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-09-06 16:00,2022-09-06 20:00,-8.5855167614,2022-09-06 16:00,0.0100000000,0.0290840000,funding_high,-0.0039406000,0.0100000000,0.0000000000,-0.4201007956,-0.4201007956
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-09-13 12:00,2022-09-13 16:00,-10.2014873405,2022-09-13 08:00,0.0013010000,0.0211170000,funding_neutral,-0.0039406000,0.0100000000,0.0011020000,-1.8599780606,-1.8610800606
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-09-18 20:00,2022-09-19 00:00,-4.1259197968,2022-09-18 16:00,0.0100000000,0.0168380000,funding_high,-0.0039406000,0.0100000000,-0.0060030000,-0.6451635281,-0.6391605281
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-09-27 16:00,2022-09-27 20:00,-5.2565101061,2022-09-27 16:00,0.0095140000,0.0295140000,funding_neutral,-0.0039406000,0.0100000000,0.0000000000,0.2450230935,0.2450230935
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-11-06 20:00,2022-11-07 00:00,-4.7007606458,2022-11-06 16:00,0.0100000000,0.0300000000,funding_high,-0.0039406000,0.0100000000,0.0100000000,-0.5533367946,-0.5633367946
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-11-07 04:00,2022-11-07 08:00,-5.2527100836,2022-11-07 00:00,0.0100000000,0.0300000000,funding_high,-0.0039406000,0.0100000000,0.0093190000,2.6924703371,2.6831513371
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-11-07 20:00,2022-11-08 00:00,-8.9091139410,2022-11-07 16:00,0.0100000000,0.0293190000,funding_high,-0.0039406000,0.0100000000,-0.0353460000,-11.1305075847,-11.0951615847
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-11-08 00:00,2022-11-08 04:00,-11.1305075847,2022-11-08 00:00,-0.0353460000,-0.0160270000,funding_low_or_negative,-0.0039406000,0.0100000000,0.0000000000,5.3630184373,5.3630184373
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-11-08 16:00,2022-11-08 20:00,-15.3729892950,2022-11-08 16:00,-0.0590420000,-0.2190230000,funding_low_or_negative,-0.0039406000,0.0100000000,0.0000000000,2.5338842681,2.5338842681
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-11-09 00:00,2022-11-09 04:00,-9.8185515529,2022-11-09 00:00,-0.7500000000,-0.9336770000,funding_low_or_negative,-0.0039406000,0.0100000000,0.0000000000,-13.5990781606,-13.5990781606
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-11-09 04:00,2022-11-09 08:00,-13.5990781606,2022-11-09 00:00,-0.7500000000,-0.9336770000,funding_low_or_negative,-0.0039406000,0.0100000000,-0.7500000000,3.8642326835,4.6142326835
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-11-09 12:00,2022-11-09 16:00,-22.1274974003,2022-11-09 08:00,-0.7500000000,-1.5590420000,funding_low_or_negative,-0.0039406000,0.0100000000,-1.5000000000,-14.9391229560,-13.4391229560
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-11-09 16:00,2022-11-09 20:00,-14.9391229560,2022-11-09 16:00,-1.5000000000,-3.0000000000,funding_low_or_negative,-0.0039406000,0.0100000000,-2.0000000000,1.7192400540,3.7192400540
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-11-10 08:00,2022-11-10 12:00,-8.0749171850,2022-11-10 08:00,-2.0000000000,-6.0000000000,funding_low_or_negative,-0.0039406000,0.0100000000,-4.0000000000,22.2153662242,26.2153662242
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-11-11 00:00,2022-11-11 04:00,-7.4630802420,2022-11-11 00:00,-0.2629970000,-2.0791230000,funding_low_or_negative,-0.0039406000,0.0100000000,-0.6363150000,4.9400106244,5.5763256244
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-11-11 12:00,2022-11-11 16:00,-9.6634829518,2022-11-11 12:00,-0.2663800000,-0.5932620000,funding_low_or_negative,-0.0039406000,0.0100000000,-1.5130020000,-1.4688146562,0.0441873438
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-11-12 00:00,2022-11-12 04:00,-3.9682825990,2022-11-12 00:00,-0.0297180000,-0.2538860000,funding_low_or_negative,-0.0039406000,0.0100000000,-0.3835590000,-2.0447996793,-1.6612406793
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-11-12 20:00,2022-11-13 00:00,-3.9009653634,2022-11-12 20:00,-0.0207200000,-0.1269180000,funding_low_or_negative,-0.0039406000,0.0100000000,-0.1677090000,-0.2059732963,-0.0382642963
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-11-13 04:00,2022-11-13 08:00,-4.2111485350,2022-11-13 04:00,-0.1631010000,-0.3124170000,funding_low_or_negative,-0.0039406000,0.0100000000,-0.2101570000,-1.2261242682,-1.0159672682
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-11-13 20:00,2022-11-14 00:00,-5.9642259603,2022-11-13 20:00,-0.0193470000,-0.0313880000,funding_low_or_negative,-0.0039406000,0.0100000000,-0.2222290000,-1.3751171613,-1.1528881613
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-11-17 12:00,2022-11-17 16:00,-5.0479353760,2022-11-17 12:00,0.0025000000,-0.0099890000,funding_neutral,-0.0039406000,0.0100000000,-0.4787530000,-0.5190964567,-0.0403434567
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-11-20 08:00,2022-11-20 12:00,-3.9833458270,2022-11-20 08:00,-0.0374080000,-0.1373060000,funding_low_or_negative,-0.0039406000,0.0100000000,0.0000000000,3.5228691884,3.5228691884
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-11-20 20:00,2022-11-21 00:00,-3.9158019194,2022-11-20 16:00,-0.1129220000,-0.1979010000,funding_low_or_negative,-0.0039406000,0.0100000000,-0.0759530000,-4.3304018133,-4.2544488133
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-11-21 00:00,2022-11-21 04:00,-4.3304018133,2022-11-21 00:00,-0.0759530000,-0.2262830000,funding_low_or_negative,-0.0039406000,0.0100000000,0.0000000000,-0.2556456441,-0.2556456441
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-11-21 16:00,2022-11-21 20:00,-4.2851457409,2022-11-21 16:00,-0.1160960000,-0.2428790000,funding_low_or_negative,-0.0039406000,0.0100000000,0.0000000000,3.5272473762,3.5272473762
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-11-22 08:00,2022-11-22 12:00,-4.1691181885,2022-11-22 08:00,-0.0569770000,-0.1896790000,funding_low_or_negative,-0.0039406000,0.0100000000,0.0000000000,8.8369150450,8.8369150450
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-11-28 00:00,2022-11-28 04:00,-7.4980001858,2022-11-28 00:00,-0.0161170000,-0.0922720000,funding_low_or_negative,-0.0039406000,0.0100000000,0.0000000000,2.4878780328,2.4878780328
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-12-16 08:00,2022-12-16 12:00,-4.5709806962,2022-12-16 08:00,0.0100000000,0.0300000000,funding_high,-0.0039406000,0.0100000000,0.0000000000,-3.3210599286,-3.3210599286
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-12-16 20:00,2022-12-17 00:00,-6.0240080377,2022-12-16 16:00,-0.0039320000,0.0160680000,funding_low_or_negative,-0.0039406000,0.0100000000,-0.0071610000,0.2447981639,0.2519591639
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-12-28 04:00,2022-12-28 08:00,-6.1204567318,2022-12-28 00:00,0.0100000000,-0.0062550000,funding_high,-0.0039406000,0.0100000000,-0.0494690000,-1.2903404836,-1.2408714836
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-12-29 16:00,2022-12-29 20:00,-6.6103355371,2022-12-29 16:00,-0.0134980000,-0.0744430000,funding_low_or_negative,-0.0039406000,0.0100000000,0.0000000000,9.4481507704,9.4481507704
SOLUSDT,lower,5pct,-3.7212992607,1,4,2022-12-30 04:00,2022-12-30 08:00,-3.9726104000,2022-12-30 00:00,-0.2777630000,-0.3026690000,funding_low_or_negative,-0.0039406000,0.0100000000,-0.2162530000,-0.1095890521,0.1066639479
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-01-09 16:00,2023-01-09 20:00,-5.0863490556,2023-01-09 16:00,0.0100000000,-0.0027500000,funding_high,-0.0039406000,0.0100000000,0.0000000000,-0.1228501383,-0.1228501383
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-01-11 12:00,2023-01-11 16:00,-3.8148300246,2023-01-11 08:00,-0.0017680000,-0.0419650000,funding_low_or_negative,-0.0039406000,0.0100000000,0.0100000000,3.6275055865,3.6175055865
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-01-14 08:00,2023-01-14 12:00,-5.3171565142,2023-01-14 08:00,0.0277020000,-0.0212000000,funding_high,-0.0039406000,0.0100000000,0.0000000000,0.0000000000,0.0000000000
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-01-15 00:00,2023-01-15 04:00,-5.1965228173,2023-01-15 00:00,0.0239780000,0.0616800000,funding_high,-0.0039406000,0.0100000000,0.0000000000,-1.8381261506,-1.8381261506
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-01-18 12:00,2023-01-18 16:00,-5.7107397336,2023-01-18 08:00,0.0100000000,0.0300000000,funding_high,-0.0039406000,0.0100000000,0.0100000000,0.0459031452,0.0359031452
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-01-18 20:00,2023-01-19 00:00,-4.7460163285,2023-01-18 16:00,0.0100000000,0.0300000000,funding_high,-0.0039406000,0.0100000000,0.0100000000,2.6123546812,2.6023546812
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-01-24 20:00,2023-01-25 00:00,-7.1625606663,2023-01-24 16:00,0.0100000000,0.0330790000,funding_high,-0.0039406000,0.0100000000,0.0100000000,0.6132301302,0.6032301302
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-01-30 08:00,2023-01-30 12:00,-5.2228019491,2023-01-30 08:00,0.0100000000,0.0702750000,funding_high,-0.0039406000,0.0100000000,0.0000000000,1.4442173858,1.4442173858
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-02-09 16:00,2023-02-09 20:00,-3.9591315563,2023-02-09 16:00,0.0100000000,0.0010910000,funding_high,-0.0039406000,0.0100000000,0.0000000000,-6.3468266468,-6.3468266468
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-02-09 20:00,2023-02-10 00:00,-6.3468266468,2023-02-09 16:00,0.0100000000,0.0010910000,funding_high,-0.0039406000,0.0100000000,0.0100000000,1.6008103182,1.5908103182
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-02-10 20:00,2023-02-11 00:00,-3.8034813739,2023-02-10 16:00,-0.0118230000,-0.0202330000,funding_low_or_negative,-0.0039406000,0.0100000000,-0.0204220000,1.2348885007,1.2553105007
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-02-16 20:00,2023-02-17 00:00,-5.6684746022,2023-02-16 16:00,0.0100000000,0.0300000000,funding_high,-0.0039406000,0.0100000000,0.0100000000,1.7345331462,1.7245331462
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-03-03 00:00,2023-03-03 04:00,-5.2299499403,2023-03-03 00:00,0.0020470000,0.0039460000,funding_neutral,-0.0039406000,0.0100000000,0.0000000000,0.9067110556,0.9067110556
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-03-08 04:00,2023-03-08 08:00,-4.0342463201,2023-03-08 00:00,-0.0052790000,-0.0249070000,funding_low_or_negative,-0.0039406000,0.0100000000,-0.0156280000,0.7268983201,0.7425263201
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-03-11 04:00,2023-03-11 08:00,-6.5746051884,2023-03-11 00:00,-0.0367730000,-0.0476170000,funding_low_or_negative,-0.0039406000,0.0100000000,-0.0191900000,1.5693434546,1.5885334546
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-03-14 16:00,2023-03-14 20:00,-4.4327294155,2023-03-14 16:00,0.0100000000,0.0300000000,funding_high,-0.0039406000,0.0100000000,0.0000000000,-0.4782409880,-0.4782409880
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-03-15 12:00,2023-03-15 16:00,-6.6775114670,2023-03-15 08:00,0.0100000000,0.0380640000,funding_high,-0.0039406000,0.0100000000,0.0100000000,-0.8865768632,-0.8965768632
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-03-20 16:00,2023-03-20 20:00,-4.3725225274,2023-03-20 16:00,0.0100000000,0.0300000000,funding_high,-0.0039406000,0.0100000000,0.0000000000,-0.0451569211,-0.0451569211
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-03-22 16:00,2023-03-22 20:00,-6.5747087365,2023-03-22 16:00,0.0100000000,0.0261090000,funding_high,-0.0039406000,0.0100000000,0.0000000000,1.1262437205,1.1262437205
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-03-27 12:00,2023-03-27 16:00,-3.8676114392,2023-03-27 08:00,0.0038880000,0.0096970000,funding_neutral,-0.0039406000,0.0100000000,0.0020130000,-0.6085211476,-0.6105341476
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-04-14 12:00,2023-04-14 16:00,-4.7033816919,2023-04-14 08:00,0.0100000000,0.0300000000,funding_high,-0.0039406000,0.0100000000,0.0100000000,2.4815169120,2.4715169120
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-04-19 08:00,2023-04-19 12:00,-4.8769647351,2023-04-19 08:00,0.0100000000,0.0300000000,funding_high,-0.0039406000,0.0100000000,0.0000000000,0.4728141196,0.4728141196
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-04-26 16:00,2023-04-26 20:00,-7.2111524490,2023-04-26 16:00,0.0100000000,0.0172040000,funding_high,-0.0039406000,0.0100000000,0.0000000000,0.5192364746,0.5192364746
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-05-06 12:00,2023-05-06 16:00,-3.9238404597,2023-05-06 08:00,0.0100000000,0.0300000000,funding_high,-0.0039406000,0.0100000000,0.0024410000,1.1433922874,1.1409512874
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-05-07 20:00,2023-05-08 00:00,-3.8048067638,2023-05-07 16:00,0.0062490000,0.0077770000,funding_neutral,-0.0039406000,0.0100000000,0.0100000000,-1.6760168857,-1.6860168857
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-06-05 12:00,2023-06-05 16:00,-8.1776311113,2023-06-05 08:00,0.0100000000,0.0300000000,funding_high,-0.0039406000,0.0100000000,0.0100000000,0.4501132881,0.4401132881
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-06-09 12:00,2023-06-09 16:00,-4.6742443810,2023-06-09 08:00,0.0022440000,-0.0037330000,funding_neutral,-0.0039406000,0.0100000000,0.0047560000,-6.1100537112,-6.1148097112
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-06-09 16:00,2023-06-09 20:00,-6.1100537112,2023-06-09 16:00,0.0047560000,0.0050100000,funding_neutral,-0.0039406000,0.0100000000,0.0000000000,-0.2314815848,-0.2314815848
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-06-10 00:00,2023-06-10 04:00,-6.0298776880,2023-06-10 00:00,0.0043120000,0.0113120000,funding_neutral,-0.0039406000,0.0100000000,0.0000000000,-11.6015368132,-11.6015368132
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-06-10 04:00,2023-06-10 08:00,-11.6015368132,2023-06-10 00:00,0.0043120000,0.0113120000,funding_neutral,-0.0039406000,0.0100000000,-0.0186890000,2.5248697096,2.5435587096
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-06-13 12:00,2023-06-13 16:00,-5.1225906672,2023-06-13 08:00,0.0008950000,0.0102250000,funding_neutral,-0.0039406000,0.0100000000,-0.0017340000,0.7385062097,0.7402402097
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-06-14 20:00,2023-06-15 00:00,-4.4632154021,2023-06-14 16:00,-0.0038490000,-0.0200240000,funding_low_or_negative,-0.0039406000,0.0100000000,-0.0039130000,3.2655962974,3.2695092974
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-07-06 20:00,2023-07-07 00:00,-6.1732754726,2023-07-06 16:00,0.0100000000,0.0194710000,funding_high,-0.0039406000,0.0100000000,0.0100000000,2.7633006637,2.7533006637
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-07-07 04:00,2023-07-07 08:00,-3.7359215893,2023-07-07 00:00,0.0100000000,0.0300000000,funding_high,-0.0039406000,0.0100000000,0.0088380000,3.8349805375,3.8261425375
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-07-14 16:00,2023-07-14 20:00,-7.6079495246,2023-07-14 16:00,0.0179120000,0.0574350000,funding_high,-0.0039406000,0.0100000000,0.0000000000,2.3887391720,2.3887391720
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-07-15 12:00,2023-07-15 16:00,-4.8807423552,2023-07-15 08:00,0.0100000000,0.0379120000,funding_high,-0.0039406000,0.0100000000,0.0100000000,1.1531659319,1.1431659319
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-07-20 12:00,2023-07-20 16:00,-5.4844524069,2023-07-20 08:00,0.0100000000,0.0271650000,funding_high,-0.0039406000,0.0100000000,0.0100000000,-1.4095769800,-1.4195769800
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-07-24 08:00,2023-07-24 12:00,-4.2259809290,2023-07-24 08:00,0.0087900000,0.0243290000,funding_neutral,-0.0039406000,0.0100000000,0.0000000000,-2.0954369433,-2.0954369433
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-08-17 20:00,2023-08-18 00:00,-6.2981292689,2023-08-17 16:00,0.0030190000,0.0130880000,funding_neutral,-0.0039406000,0.0100000000,-0.0291470000,-0.6475508289,-0.6184038289
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-08-24 12:00,2023-08-24 16:00,-3.8215274560,2023-08-24 08:00,-0.0091240000,-0.0130310000,funding_low_or_negative,-0.0039406000,0.0100000000,-0.0009960000,-0.0475172259,-0.0465212259
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-10-09 08:00,2023-10-09 12:00,-3.7238345140,2023-10-09 08:00,-0.0102320000,-0.0145990000,funding_low_or_negative,-0.0039406000,0.0100000000,0.0000000000,0.4056800696,0.4056800696
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-11-02 12:00,2023-11-02 16:00,-6.5845386874,2023-11-02 08:00,0.0100000000,-0.0211290000,funding_high,-0.0039406000,0.0100000000,0.0100000000,-0.4096884872,-0.4196884872
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-11-11 20:00,2023-11-12 00:00,-6.7918358014,2023-11-11 16:00,0.0306540000,0.0506540000,funding_high,-0.0039406000,0.0100000000,0.0512790000,1.7547388298,1.7034598298
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-11-12 16:00,2023-11-12 20:00,-3.9622906818,2023-11-12 16:00,0.0162540000,0.0847640000,funding_high,-0.0039406000,0.0100000000,0.0000000000,1.0580243292,1.0580243292
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-11-13 20:00,2023-11-14 00:00,-5.7932707336,2023-11-13 16:00,0.0100000000,0.0937190000,funding_high,-0.0039406000,0.0100000000,0.0472250000,4.4872648626,4.4400398626
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-11-14 08:00,2023-11-14 12:00,-4.7226625917,2023-11-14 08:00,0.0100000000,0.0672250000,funding_high,-0.0039406000,0.0100000000,0.0000000000,6.2485875412,6.2485875412
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-11-16 12:00,2023-11-16 16:00,-4.3222488747,2023-11-16 08:00,0.0145720000,0.0730700000,funding_high,-0.0039406000,0.0100000000,0.0301500000,1.0500056085,1.0198556085
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-11-16 20:00,2023-11-17 00:00,-6.6780037297,2023-11-16 16:00,0.0301500000,0.0765960000,funding_high,-0.0039406000,0.0100000000,0.0100000000,2.2255229241,2.2155229241
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-11-17 12:00,2023-11-17 16:00,-5.7613103976,2023-11-17 08:00,0.0100000000,0.0501500000,funding_high,-0.0039406000,0.0100000000,0.0100000000,4.6561359646,4.6461359646
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-11-21 20:00,2023-11-22 00:00,-5.3043446290,2023-11-21 16:00,0.0100000000,0.0300000000,funding_high,-0.0039406000,0.0100000000,0.0100000000,4.7184769700,4.7084769700
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-12-11 00:00,2023-12-11 04:00,-4.7631318464,2023-12-11 00:00,0.0272210000,0.0850820000,funding_high,-0.0039406000,0.0100000000,0.0000000000,-3.8844009196,-3.8844009196
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-12-11 04:00,2023-12-11 08:00,-3.8844009196,2023-12-11 00:00,0.0272210000,0.0850820000,funding_high,-0.0039406000,0.0100000000,0.0100000000,1.8822041102,1.8722041102
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-12-13 00:00,2023-12-13 04:00,-4.1976693971,2023-12-13 00:00,0.0100000000,0.0335460000,funding_high,-0.0039406000,0.0100000000,0.0000000000,-1.1928570865,-1.1928570865
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-12-15 12:00,2023-12-15 16:00,-3.9002877477,2023-12-15 08:00,0.0168800000,0.0430780000,funding_high,-0.0039406000,0.0100000000,0.0328740000,1.2173721912,1.1844981912
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-12-15 20:00,2023-12-16 00:00,-5.2211310168,2023-12-15 16:00,0.0328740000,0.0659520000,funding_high,-0.0039406000,0.0100000000,0.0100000000,1.7124637013,1.7024637013
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-12-16 16:00,2023-12-16 20:00,-3.9137729045,2023-12-16 16:00,0.0100000000,0.0300000000,funding_high,-0.0039406000,0.0100000000,0.0000000000,-0.5272776361,-0.5272776361
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-12-17 20:00,2023-12-18 00:00,-3.9084797421,2023-12-17 16:00,0.0100000000,0.0300000000,funding_high,-0.0039406000,0.0100000000,0.0100000000,-1.2659297145,-1.2759297145
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-12-22 04:00,2023-12-22 08:00,-4.2203881784,2023-12-22 00:00,0.0311520000,0.0511520000,funding_high,-0.0039406000,0.0100000000,0.0368270000,0.1279590706,0.0911320706
SOLUSDT,lower,5pct,-3.7212992607,1,4,2023-12-23 00:00,2023-12-23 04:00,-3.9625661712,2023-12-23 00:00,0.0100000000,0.0596410000,funding_high,-0.0039406000,0.0100000000,0.0000000000,1.3943396915,1.3943396915
