candidate_id,candidate_label,event_set,source_phase,entry_model,symbol,shock_side,shock_level,direction,vol_regime_filter,threshold_pct,horizon_bars,horizon_hours,signal_timestamp,entry_timestamp,exit_timestamp,signal_return_pct,vol_regime,vol20_pct,future_return_pct,return_pct,mae_pct,mfe_pct,is_nonoverlap,year,annual_candidate_id
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-02-01 12:00,2021-02-01 12:00,2021-02-03 12:00,-3.0388641424,Q5_high,3.8986348134,10.5506161723,10.5506161723,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-02-04 12:00,2021-02-04 12:00,2021-02-06 12:00,-2.0505826515,Q5_high,1.6803938805,11.1196903713,11.1196903713,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-02-06 20:00,2021-02-06 20:00,2021-02-08 20:00,-2.5011396220,Q5_high,1.6046695474,16.8414189669,16.8414189669,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-02-07 12:00,2021-02-07 12:00,2021-02-09 12:00,-2.9247855523,Q5_high,1.6927622940,20.9811633471,20.9811633471,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-02-09 08:00,2021-02-09 08:00,2021-02-11 08:00,-2.3955221023,Q5_high,3.2744143452,-0.6910924788,-0.6910924788,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-02-10 12:00,2021-02-10 12:00,2021-02-12 12:00,-4.9130835450,Q5_high,3.3984552689,5.8414121720,5.8414121720,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-02-15 00:00,2021-02-15 00:00,2021-02-17 00:00,-3.0462524521,Q4_higher,1.2565351579,5.2443113882,5.2443113882,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-02-20 20:00,2021-02-20 20:00,2021-02-22 20:00,-2.0102912201,Q4_higher,1.2415679984,-3.1905520514,-3.1905520514,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-02-22 00:00,2021-02-22 00:00,2021-02-24 00:00,-2.7342886574,Q5_high,1.4890970862,-9.3479261540,-9.3479261540,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-02-22 08:00,2021-02-22 08:00,2021-02-24 08:00,-3.4217247257,Q5_high,1.7061161072,-7.9460605358,-7.9460605358,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-02-22 12:00,2021-02-22 12:00,2021-02-24 12:00,-2.3910391380,Q5_high,1.8014159374,-6.6341346641,-6.6341346641,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-02-23 00:00,2021-02-23 00:00,2021-02-25 00:00,-4.1164922585,Q5_high,1.8657263434,-3.3287464335,-3.3287464335,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-02-23 04:00,2021-02-23 04:00,2021-02-25 04:00,-4.4637717838,Q5_high,2.0252911221,1.5108000241,1.5108000241,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-02-23 08:00,2021-02-23 08:00,2021-02-25 08:00,-6.8166221517,Q5_high,2.4549607168,8.1264305378,8.1264305378,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-02-23 16:00,2021-02-23 16:00,2021-02-25 16:00,-6.5447606838,Q5_high,2.9776366671,8.2620191792,8.2620191792,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-02-25 16:00,2021-02-25 16:00,2021-02-27 16:00,-2.8042041302,Q5_high,3.5293769957,-4.2101949219,-4.2101949219,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-02-25 20:00,2021-02-25 20:00,2021-02-27 20:00,-4.9122788582,Q5_high,3.6440494795,-2.0762676284,-2.0762676284,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-02-26 04:00,2021-02-26 04:00,2021-02-28 04:00,-5.1071984918,Q5_high,3.7551653436,-1.2819266810,-1.2819266810,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-02-27 20:00,2021-02-27 20:00,2021-03-01 20:00,-2.7783515647,Q5_high,2.3346378087,7.2776887932,7.2776887932,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-02-28 00:00,2021-02-28 00:00,2021-03-02 00:00,-3.2564738557,Q5_high,2.4044532989,9.2917178060,9.2917178060,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-02-28 12:00,2021-02-28 12:00,2021-03-02 12:00,-4.2717487491,Q5_high,2.5335041476,11.4932466194,11.4932466194,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-03-01 16:00,2021-03-01 16:00,2021-03-03 16:00,-1.8987992136,Q5_high,2.2898952920,5.2359416331,5.2359416331,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-03-02 16:00,2021-03-02 16:00,2021-03-04 16:00,-2.5143947352,Q5_high,2.3174904593,1.1164719239,1.1164719239,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-03-04 16:00,2021-03-04 16:00,2021-03-06 16:00,-2.8996941520,Q5_high,1.9151113673,0.7071757847,0.7071757847,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-03-05 00:00,2021-03-05 00:00,2021-03-07 00:00,-2.2669500919,Q5_high,1.8134709731,4.6716483023,4.6716483023,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-03-10 00:00,2021-03-10 00:00,2021-03-12 00:00,-2.6151373593,Q4_higher,1.2971216302,6.5797540221,6.5797540221,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-03-15 04:00,2021-03-15 04:00,2021-03-17 04:00,-4.3846161308,Q5_high,1.7472246338,-3.4661275536,-3.4661275536,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-03-15 08:00,2021-03-15 08:00,2021-03-17 08:00,-2.8770846811,Q5_high,1.8465108722,-2.3620895848,-2.3620895848,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-03-16 00:00,2021-03-16 00:00,2021-03-18 00:00,-2.4252435911,Q5_high,1.9424300557,7.8625469731,7.8625469731,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-03-17 00:00,2021-03-17 00:00,2021-03-19 00:00,-2.4813255360,Q5_high,1.7622965749,4.0144659205,4.0144659205,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-03-18 16:00,2021-03-18 16:00,2021-03-20 16:00,-3.8349961942,Q5_high,2.0233835461,3.3958612660,3.3958612660,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-03-20 20:00,2021-03-20 20:00,2021-03-22 20:00,-1.9945947771,Q5_high,1.7937448155,-7.1680379690,-7.1680379690,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-03-22 16:00,2021-03-22 16:00,2021-03-24 16:00,-2.7673159360,Q3_mid,1.0887920188,-1.4301878652,-1.4301878652,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-03-22 20:00,2021-03-22 20:00,2021-03-24 20:00,-2.6308663599,Q4_higher,1.1990748880,-3.3458367772,-3.3458367772,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-03-24 16:00,2021-03-24 16:00,2021-03-26 16:00,-2.8129831018,Q5_high,1.4687725268,-1.7656622248,-1.7656622248,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-03-24 20:00,2021-03-24 20:00,2021-03-26 20:00,-4.5465152719,Q5_high,1.7110977581,5.0732191443,5.0732191443,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-03-25 12:00,2021-03-25 12:00,2021-03-27 12:00,-2.2626934045,Q5_high,1.7315898923,7.4889168513,7.4889168513,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-03-28 16:00,2021-03-28 16:00,2021-03-30 16:00,-2.0539065173,Q5_high,1.4786271465,6.7433507887,6.7433507887,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-04-03 20:00,2021-04-03 20:00,2021-04-05 20:00,-2.6722102373,Q3_mid,0.9169478128,3.5776159725,3.5776159725,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-04-07 08:00,2021-04-07 08:00,2021-04-09 08:00,-2.6805249674,Q3_mid,1.0016809450,3.8433375597,3.8433375597,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-04-14 12:00,2021-04-14 12:00,2021-04-16 12:00,-2.2989932791,Q3_mid,1.0091776863,-2.3972902010,-2.3972902010,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-04-16 04:00,2021-04-16 04:00,2021-04-18 04:00,-2.4497347923,Q4_higher,1.2705097284,-8.9084463300,-8.9084463300,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-04-17 08:00,2021-04-17 08:00,2021-04-19 08:00,-1.9969135590,Q4_higher,1.1849381430,-6.4084503621,-6.4084503621,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-04-18 00:00,2021-04-18 00:00,2021-04-20 00:00,-8.6859496293,Q5_high,2.1825455599,-0.4560824779,-0.4560824779,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-04-18 08:00,2021-04-18 08:00,2021-04-20 08:00,-5.2463201867,Q5_high,2.4502021469,5.4001524567,5.4001524567,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-04-19 12:00,2021-04-19 12:00,2021-04-21 12:00,-4.5170555327,Q5_high,2.8330619632,2.8330314215,2.8330314215,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-04-21 00:00,2021-04-21 00:00,2021-04-23 00:00,-2.1866039559,Q5_high,3.0509204230,-9.3065858430,-9.3065858430,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-04-21 20:00,2021-04-21 20:00,2021-04-23 20:00,-3.0955648225,Q5_high,2.0235849429,-5.0767162335,-5.0767162335,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-04-22 16:00,2021-04-22 16:00,2021-04-24 16:00,-3.2130992888,Q5_high,2.1237688759,-4.3558616905,-4.3558616905,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-04-22 20:00,2021-04-22 20:00,2021-04-24 20:00,-2.3565319140,Q5_high,1.9501335184,-3.2303563306,-3.2303563306,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-04-23 00:00,2021-04-23 00:00,2021-04-25 00:00,-2.7302486579,Q5_high,1.9143734616,-1.3676333602,-1.3676333602,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-04-23 04:00,2021-04-23 04:00,2021-04-25 04:00,-4.7979300049,Q5_high,2.1390102741,3.5680617383,3.5680617383,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-04-24 00:00,2021-04-24 00:00,2021-04-26 00:00,-2.0057160702,Q5_high,2.2507194661,4.4668124288,4.4668124288,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-05-02 00:00,2021-05-02 00:00,2021-05-04 00:00,-2.3636520641,Q5_high,1.5717630981,-1.7837809015,-1.7837809015,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-05-04 00:00,2021-05-04 00:00,2021-05-06 00:00,-3.0497767901,Q4_higher,1.2953783145,2.3964244634,2.3964244634,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-05-04 12:00,2021-05-04 12:00,2021-05-06 12:00,-4.2648474650,Q5_high,1.5574748181,5.9341506602,5.9341506602,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-05-04 20:00,2021-05-04 20:00,2021-05-06 20:00,-2.4896511624,Q5_high,1.6725160738,5.8298511170,5.8298511170,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-05-10 16:00,2021-05-10 16:00,2021-05-12 16:00,-4.4953588274,Q5_high,1.5707221330,-2.3626686365,-2.3626686365,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-05-12 16:00,2021-05-12 16:00,2021-05-14 16:00,-1.9047532906,Q5_high,1.5977229493,-8.2178382425,-8.2178382425,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-05-12 20:00,2021-05-12 20:00,2021-05-14 20:00,-9.2337295029,Q5_high,2.5579347254,0.4224881092,0.4224881092,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-05-13 08:00,2021-05-13 08:00,2021-05-15 08:00,-2.1911185019,Q5_high,2.5246249985,-1.7167839279,-1.7167839279,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-05-13 16:00,2021-05-13 16:00,2021-05-15 16:00,-2.1565557674,Q5_high,2.5370446515,-0.9525580871,-0.9525580871,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-05-14 16:00,2021-05-14 16:00,2021-05-16 16:00,-2.1192490384,Q5_high,2.5756365310,-9.5986620976,-9.5986620976,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
BTCUSDT_lower5_all_close_h48_long,P2 BTC lower5 all close 48H long,phase2_close,phase2_best_5pct,close_to_close,BTCUSDT,lower,5pct,long,all,-1.8987744291,12,48,2021-05-15 04:00,2021-05-15 04:00,2021-05-17 04:00,-2.3605046768,Q5_high,2.5267170234,-7.0958077183,-7.0958077183,,,False,2021,phase2_close:BTCUSDT_lower5_all_close_h48_long
