event_timestamp,row_pos,event_year,btc_open,btc_high,btc_low,btc_close,btc_log_ret_4h,btc_sigma_score_180,funding_rate,funding_percentile_expanding,funding_low,funding_negative,funding_high,funding_bucket,risk_on_nasdaq,risk_on_sp500,risk_on_broad_3of4,risk_bucket,regime_label,entry_time_24h,exit_time_24h,entry_price_24h,exit_price_24h,future_return_24h,mae_24h,mfe_24h,entry_time_48h,exit_time_48h,entry_price_48h,exit_price_48h,future_return_48h,mae_48h,mfe_48h
2025-10-07 12:00:00,12500,2025,124526.9,125209.8,121259.8,121899.2,-0.0213594041717829,-3.2768195820016937,8.608e-05,0.4429304547867634,False,False,False,neutral,True,True,True,risk_on,2025_risk_on_neutral,2025-10-07 16:00:00,2025-10-08 16:00:00,121911.3,122207.4,0.002428815048317823,-0.010446119432735101,0.01892441471791373,2025-10-07 16:00:00,2025-10-09 16:00:00,121911.3,121185.3,-0.005955149358591094,-0.0180943029891405,0.01892441471791373
2025-10-10 12:00:00,12518,2025,121587.6,122568.3,118500.0,119043.9,-0.021128676216629335,-3.1831037561529025,3.879e-05,0.27402826855123674,False,False,False,neutral,False,False,False,risk_off,2025_risk_off_neutral,2025-10-10 16:00:00,2025-10-13 20:00:00,119028.8,115867.5,-0.026559118465447007,-0.044668181146075625,0.003637775059481374,2025-10-10 16:00:00,2025-10-14 20:00:00,119028.8,112644.4,-0.0536374390063582,-0.07634202814780966,0.003637775059481374
2025-10-14 00:00:00,12526,2025,115245.2,115496.3,113330.4,113560.3,-0.014801812106352633,-2.1152232032965452,-4.041e-05,0.04796332216540293,True,True,False,low_or_negative,False,False,False,risk_off,2025_risk_off_low_or_negative,2025-10-14 04:00:00,2025-10-15 04:00:00,113561.9,112068.0,-0.013154940169194052,-0.03187688828735691,0.0015656659495835168,2025-10-14 04:00:00,2025-10-16 04:00:00,113561.9,111366.3,-0.019333949150199037,-0.03187688828735691,0.0015656659495835168
2025-10-16 12:00:00,12541,2025,111425.9,111996.2,108383.4,108577.5,-0.02589289989192441,-3.4798446046581226,-2.23e-05,0.07326523423740754,True,True,False,low_or_negative,False,False,False,risk_off,2025_risk_off_low_or_negative,2025-10-16 16:00:00,2025-10-17 16:00:00,108568.4,106792.8,-0.016354666735440393,-0.04652550834312741,0.006682423246543223,2025-10-16 16:00:00,2025-10-20 16:00:00,108568.4,111161.1,0.023880797727515723,-0.04652550834312741,0.029029625563239403
2025-10-21 20:00:00,12561,2025,111803.4,111853.5,108104.0,108347.3,-0.03162195662208483,-3.5175329613958795,-2.506e-05,0.06989813839128908,True,True,False,low_or_negative,True,True,True,risk_on,2025_risk_on_low_or_negative,2025-10-22 00:00:00,2025-10-23 00:00:00,108347.4,107563.8,-0.007232291683971992,-0.015335854852077557,0.007267364053036962,2025-10-22 00:00:00,2025-10-24 00:00:00,108347.4,110090.4,0.016087141915726688,-0.015335854852077557,0.027397980939090294
2025-11-04 04:00:00,12617,2025,107107.1,107255.8,104137.4,104432.7,-0.025291091857356878,-2.5109117331201505,0.0001,0.8501918381583536,False,False,True,high,False,False,False,risk_off,2025_risk_off_high,2025-11-04 08:00:00,2025-11-05 08:00:00,104431.1,101969.7,-0.023569607138103632,-0.05318051806406343,0.0033198922543189457,2025-11-04 08:00:00,2025-11-06 08:00:00,104431.1,103157.8,-0.012192728028336375,-0.05318051806406343,0.0033198922543189457
2025-11-12 12:00:00,12655,2025,104973.1,105288.9,101941.8,102138.4,-0.02749920411904668,-2.499817949794798,6.87e-06,0.14533773224518146,True,False,False,low_or_negative,False,True,True,risk_off,2025_risk_off_low_or_negative,2025-11-12 16:00:00,2025-11-13 16:00:00,102136.7,101371.8,-0.007488982902325914,-0.03948140090682395,0.018344042836708097,2025-11-12 16:00:00,2025-11-14 16:00:00,102136.7,96700.3,-0.053226704994384866,-0.07497500898305898,0.018344042836708097
2025-11-13 16:00:00,12662,2025,101371.8,101515.7,98104.2,98663.8,-0.026720656548720526,-2.352444539929872,7.448e-05,0.41072358146798543,False,False,False,neutral,False,False,False,risk_off,2025_risk_off_neutral,2025-11-13 20:00:00,2025-11-14 20:00:00,98661.8,95759.9,-0.02941259940524099,-0.048133117376735535,0.01840124546683719,2025-11-13 20:00:00,2025-11-17 20:00:00,98661.8,91535.7,-0.07222754906154161,-0.07608010395107323,0.01840124546683719
2025-11-17 16:00:00,12674,2025,93873.6,94329.9,91454.1,91535.9,-0.02488446878955721,-2.069957100416684,7.208e-05,0.4036363636363636,False,False,False,neutral,False,False,False,risk_off,2025_risk_off_neutral,2025-11-17 20:00:00,2025-11-18 20:00:00,91535.7,93097.7,0.01706438034559188,-0.02556161148054803,0.024375189133857056,2025-11-17 20:00:00,2025-11-19 20:00:00,91535.7,88777.8,-0.030129228268314878,-0.033362939268503866,0.024375189133857056
2025-11-20 16:00:00,12692,2025,89758.7,89823.3,85965.8,86802.4,-0.033469519461359835,-2.6868780491844673,8.999e-05,0.4600622406639004,False,False,False,neutral,False,False,False,risk_off,2025_risk_off_neutral,2025-11-20 20:00:00,2025-11-21 20:00:00,86806.4,84116.5,-0.03098734655509261,-0.07240364765731544,0.015463145574519777,2025-11-20 20:00:00,2025-11-24 20:00:00,86806.4,88287.6,0.017063258008626292,-0.07240364765731544,0.027732978213588
2025-12-01 00:00:00,12728,2025,90343.9,90415.2,86150.1,86337.8,-0.05408319267974632,-4.379579302574441,3.593e-05,0.2667239896818573,False,False,False,neutral,True,True,True,risk_on,2025_risk_on_neutral,2025-12-01 04:00:00,2025-12-02 04:00:00,86330.8,86946.2,0.007128394501151325,-0.029324412608246475,0.011351684450972233,2025-12-01 04:00:00,2025-12-03 04:00:00,86330.8,92626.8,0.0729287809217567,-0.029324412608246475,0.08837054678052314
2025-12-12 12:00:00,12785,2025,92433.3,92671.3,89743.6,89927.9,-0.027169604996717348,-2.116805575794643,4.698e-05,0.3188579244315268,False,False,False,neutral,False,False,False,risk_off,2025_risk_off_neutral,2025-12-12 16:00:00,2025-12-15 16:00:00,89902.9,87009.2,-0.03218694836317848,-0.05304611975809459,0.008670465580086884,2025-12-12 16:00:00,2025-12-16 16:00:00,89902.9,87927.6,-0.021971482566190748,-0.05304611975809459,0.008670465580086884
2025-12-15 12:00:00,12791,2025,89628.8,89869.1,86580.5,87010.0,-0.029899069025139537,-2.306490766377182,-8.93e-06,0.09730283373164902,True,True,False,low_or_negative,False,False,False,risk_off,2025_risk_off_low_or_negative,2025-12-15 16:00:00,2025-12-16 16:00:00,87009.2,87927.6,0.010555205656413547,-0.021552893257264838,0.013137691186679179,2025-12-15 16:00:00,2025-12-17 16:00:00,87009.2,87177.8,0.0019377261255131284,-0.021552893257264838,0.03805804443668026
2025-12-18 16:00:00,12810,2025,88464.8,88514.2,84421.1,84458.5,-0.04641565554955452,-3.6799202913725644,8.355e-05,0.4512610770279482,False,False,False,neutral,False,False,False,risk_off,2025_risk_off_neutral,2025-12-18 20:00:00,2025-12-19 20:00:00,84445.8,87821.8,0.039978305611410025,-0.0006927520374014895,0.05848721902095777,2025-12-18 20:00:00,2025-12-22 20:00:00,84445.8,88045.8,0.042630894609323455,-0.0006927520374014895,0.07238962742966493
2026-01-19 00:00:00,12925,2026,93643.9,93652.3,91927.1,92681.6,-0.03024106056979561,-3.1394521085165814,3.473e-05,0.26333445152633345,False,False,False,neutral,False,False,False,risk_off,2026_risk_off_neutral,2026-01-19 04:00:00,2026-01-20 04:00:00,92666.2,92393.8,-0.0029395831489797963,-0.021546151671267277,0.007648959383248721,2026-01-19 04:00:00,2026-01-21 04:00:00,92666.2,89419.9,-0.03503219080959408,-0.05293407952414142,0.007648959383248721
2026-01-26 00:00:00,12955,2026,86545.6,87957.6,86401.8,87270.5,-0.02421780535395454,-2.475350112223301,4.067e-05,0.29266254387431057,False,False,False,neutral,True,True,False,risk_on,2026_risk_on_neutral,2026-01-26 04:00:00,2026-01-27 04:00:00,87274.3,88647.4,0.015733153975454384,-0.003915241944077441,0.019052573323418365,2026-01-26 04:00:00,2026-01-28 04:00:00,87274.3,89112.1,0.02105774552187767,-0.003915241944077441,0.02551954011662083
2026-01-29 12:00:00,12976,2026,87699.8,88120.5,84224.0,84775.3,-0.03383557116177149,-3.713224885518254,5.856e-05,0.37093275488069416,False,False,False,neutral,False,False,False,risk_off,2026_risk_off_neutral,2026-01-29 16:00:00,2026-01-30 16:00:00,84789.8,82740.8,-0.024165642565497247,-0.04442515491250132,0.009025849807406061,2026-01-29 16:00:00,2026-02-02 16:00:00,84789.8,78836.0,-0.07021835173570412,-0.12141790639911876,0.009025849807406061
2026-02-02 00:00:00,12985,2026,76857.9,78011.8,74494.8,76156.8,-0.10098113997375738,-10.484925810070951,6.8e-07,0.1220852764823451,True,False,False,low_or_negative,False,False,False,risk_off,2026_risk_off_low_or_negative,2026-02-02 04:00:00,2026-02-03 04:00:00,76156.8,78646.8,0.03269570150006307,-0.017818500777343593,0.04130031724022021,2026-02-02 04:00:00,2026-02-04 04:00:00,76156.8,76686.5,0.006955386780957085,-0.04304277490650865,0.04130031724022021
2026-02-03 16:00:00,12995,2026,78030.8,78030.8,72878.8,74826.0,-0.04193820237644847,-3.5394280340983535,-4.65e-06,0.10683974038941588,True,True,False,low_or_negative,False,False,False,risk_off,2026_risk_off_low_or_negative,2026-02-03 20:00:00,2026-02-04 20:00:00,74820.8,73768.8,-0.014060261317708433,-0.0394302119196801,0.027291876055856035,2026-02-03 20:00:00,2026-02-05 20:00:00,74820.8,65121.8,-0.12962972863161049,-0.16707653486730967,0.027291876055856035
2026-02-05 00:00:00,13003,2026,73015.8,73297.7,71015.1,71092.8,-0.026217178090448726,-2.062640323347044,9.173e-05,0.4819557625145518,False,False,False,neutral,False,False,False,risk_off,2026_risk_off_neutral,2026-02-05 04:00:00,2026-02-06 04:00:00,71091.8,64162.2,-0.09747397027505289,-0.1562289884346718,0.01070868932844582,2026-02-05 04:00:00,2026-02-09 04:00:00,71091.8,71289.7,0.0027837247052402425,-0.1562289884346718,0.01070868932844582
2026-02-23 00:00:00,13075,2026,67591.9,67676.5,64268.6,64913.4,-0.04646098419790454,-3.19069321006985,6.946e-05,0.41635074995879345,False,False,False,neutral,True,True,True,risk_on,2026_risk_on_neutral,2026-02-23 04:00:00,2026-02-24 04:00:00,64928.5,63547.3,-0.021272630662960035,-0.03466736487058841,0.025421810145005663,2026-02-23 04:00:00,2026-02-25 04:00:00,64928.5,65390.5,0.0071155193790091165,-0.037056146376398647,0.025421810145005663
2026-03-23 00:00:00,13195,2026,67795.8,68571.2,67422.8,68056.4,-0.03516529223053538,-2.9967449950142506,-2.079e-05,0.08079986993984718,True,True,False,low_or_negative,False,False,False,risk_off,2026_risk_off_low_or_negative,2026-03-23 04:00:00,2026-03-24 04:00:00,68067.2,70522.2,0.036067298199426556,-0.008519521884255421,0.0548046636265338,2026-03-23 04:00:00,2026-03-25 04:00:00,68067.2,70691.3,0.0385516078228576,-0.008519521884255421,0.0548046636265338
2026-03-27 08:00:00,13221,2026,68502.5,68595.1,66192.3,66679.5,-0.026373984112558747,-2.2566118887399487,-6.298e-05,0.033257624918883844,True,True,False,low_or_negative,False,False,False,risk_off,2026_risk_off_low_or_negative,2026-03-27 12:00:00,2026-03-30 12:00:00,66680.5,67595.3,0.013719153275695284,-0.017765313697407747,0.02153553137723918,2026-03-27 12:00:00,2026-03-31 12:00:00,66680.5,66596.0,-0.0012672370483124418,-0.017765313697407747,0.025268256836706193
2026-04-13 00:00:00,13279,2026,70727.9,71278.5,70607.1,70988.8,-0.027671534285876948,-2.4858513332683994,-2.34e-06,0.1258448664306405,True,True,False,low_or_negative,True,True,True,risk_on,2026_risk_on_low_or_negative,2026-04-13 04:00:00,2026-04-14 04:00:00,70987.1,74463.6,0.04897368676844094,-0.005964463965988265,0.055934106337630185,2026-04-13 04:00:00,2026-04-15 04:00:00,70987.1,74370.3,0.0476593634618121,-0.005964463965988265,0.07193701390816054
2026-04-20 00:00:00,13309,2026,73819.5,74758.9,73732.7,74656.3,-0.03215907845178094,-3.092443208143693,-4.615e-05,0.04859663191659984,True,True,False,low_or_negative,True,True,True,risk_on,2026_risk_on_low_or_negative,2026-04-20 04:00:00,2026-04-21 04:00:00,74656.2,75731.8,0.014407376748347911,-0.007284056782959847,0.025920151306924266,2026-04-20 04:00:00,2026-04-22 04:00:00,74656.2,77540.7,0.03863711252380919,-0.007284056782959847,0.05075398962175948
2026-04-29 12:00:00,13354,2026,77580.6,77593.9,75642.8,75885.4,-0.0221098450280125,-2.152890854605671,-2.84e-05,0.07456490499760499,True,True,False,low_or_negative,True,True,False,risk_on,2026_risk_on_low_or_negative,2026-04-29 16:00:00,2026-04-30 16:00:00,75894.1,76447.1,0.0072864689086502565,-0.013080068147589996,0.00973198180095669,2026-04-29 16:00:00,2026-05-01 16:00:00,75894.1,78434.9,0.03347822821536828,-0.013080068147589996,0.039652621218250195
2026-05-13 12:00:00,13413,2026,80471.4,80564.3,78735.5,78786.9,-0.021161315774004714,-2.3407061902777175,5.437e-05,0.384456780333069,False,False,False,neutral,True,True,False,risk_on,2026_risk_on_neutral,2026-05-13 16:00:00,2026-05-14 16:00:00,78770.3,81292.2,0.03201587400327277,-0.0009635611391604071,0.041558810871610063,2026-05-13 16:00:00,2026-05-15 16:00:00,78770.3,79104.1,0.004237637789877624,-0.0022026068200832194,0.041558810871610063
2026-05-15 12:00:00,13425,2026,80596.4,80634.8,78596.8,79123.3,-0.0186909861844448,-2.068327596325113,-1.893e-05,0.09285374742513072,True,True,False,low_or_negative,True,True,False,risk_on,2026_risk_on_low_or_negative,2026-05-15 16:00:00,2026-05-18 16:00:00,79104.1,76358.8,-0.034704901515850706,-0.039570641724006816,0.005466214772685607,2026-05-15 16:00:00,2026-05-19 16:00:00,79104.1,76431.8,-0.03378206692194219,-0.039570641724006816,0.005466214772685607
